"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/07/2021 03:15:00 - 23/07/2021 03:30:00","BZN|DE-LU","Sequence Sequence 2","75.30","",""
"23/07/2021 03:30:00 - 23/07/2021 03:45:00","BZN|DE-LU","Sequence Sequence 1","75.10","",""
"23/07/2021 03:30:00 - 23/07/2021 03:45:00","BZN|DE-LU","Sequence Sequence 2","76.82","",""
"23/07/2021 03:45:00 - 23/07/2021 04:00:00","BZN|DE-LU","Sequence Sequence 1","75.10","",""
"23/07/2021 03:45:00 - 23/07/2021 04:00:00","BZN|DE-LU","Sequence Sequence 2","78.79","",""
"23/07/2021 04:00:00 - 23/07/2021 04:15:00","BZN|DE-LU","Sequence Sequence 1","76.67","",""
"23/07/2021 04:00:00 - 23/07/2021 04:15:00","BZN|DE-LU","Sequence Sequence 2","68.57","",""
"23/07/2021 04:15:00 - 23/07/2021 04:30:00","BZN|DE-LU","Sequence Sequence 1","76.67","",""
"23/07/2021 04:15:00 - 23/07/2021 04:30:00","BZN|DE-LU","Sequence Sequence 2","73.89","",""
"23/07/2021 04:30:00 - 23/07/2021 04:45:00","BZN|DE-LU","Sequence Sequence 1","76.67","",""
"23/07/2021 04:30:00 - 23/07/2021 04:45:00","BZN|DE-LU","Sequence Sequence 2","77.79","",""
"23/07/2021 04:45:00 - 23/07/2021 05:00:00","BZN|DE-LU","Sequence Sequence 1","76.67","",""
"23/07/2021 04:45:00 - 23/07/2021 05:00:00","BZN|DE-LU","Sequence Sequence 2","85.31","",""
"23/07/2021 05:00:00 - 23/07/2021 05:15:00","BZN|DE-LU","Sequence Sequence 1","83.03","",""
"23/07/2021 05:00:00 - 23/07/2021 05:15:00","BZN|DE-LU","Sequence Sequence 2","69.08","",""
"23/07/2021 05:15:00 - 23/07/2021 05:30:00","BZN|DE-LU","Sequence Sequence 1","83.03","",""
"23/07/2021 05:15:00 - 23/07/2021 05:30:00","BZN|DE-LU","Sequence Sequence 2","73.77","",""
"23/07/2021 05:30:00 - 23/07/2021 05:45:00","BZN|DE-LU","Sequence Sequence 1","83.03","",""
"23/07/2021 05:30:00 - 23/07/2021 05:45:00","BZN|DE-LU","Sequence Sequence 2","78.97","",""
"23/07/2021 05:45:00 - 23/07/2021 06:00:00","BZN|DE-LU","Sequence Sequence 1","83.03","",""
"23/07/2021 05:45:00 - 23/07/2021 06:00:00","BZN|DE-LU","Sequence Sequence 2","97.63","",""
"23/07/2021 06:00:00 - 23/07/2021 06:15:00","BZN|DE-LU","Sequence Sequence 1","94.42","",""
"23/07/2021 06:00:00 - 23/07/2021 06:15:00","BZN|DE-LU","Sequence Sequence 2","69.13","",""
"23/07/2021 06:15:00 - 23/07/2021 06:30:00","BZN|DE-LU","Sequence Sequence 1","94.42","",""
"23/07/2021 06:15:00 - 23/07/2021 06:30:00","BZN|DE-LU","Sequence Sequence 2","95.47","",""
"23/07/2021 06:30:00 - 23/07/2021 06:45:00","BZN|DE-LU","Sequence Sequence 1","94.42","",""
"23/07/2021 06:30:00 - 23/07/2021 06:45:00","BZN|DE-LU","Sequence Sequence 2","103.35","",""
"23/07/2021 06:45:00 - 23/07/2021 07:00:00","BZN|DE-LU","Sequence Sequence 1","94.42","",""
"23/07/2021 06:45:00 - 23/07/2021 07:00:00","BZN|DE-LU","Sequence Sequence 2","110.79","",""
"23/07/2021 07:00:00 - 23/07/2021 07:15:00","BZN|DE-LU","Sequence Sequence 1","105.63","",""
"23/07/2021 07:00:00 - 23/07/2021 07:15:00","BZN|DE-LU","Sequence Sequence 2","104.38","",""
"23/07/2021 07:15:00 - 23/07/2021 07:30:00","BZN|DE-LU","Sequence Sequence 1","105.63","",""
"23/07/2021 07:15:00 - 23/07/2021 07:30:00","BZN|DE-LU","Sequence Sequence 2","107.29","",""
"23/07/2021 07:30:00 - 23/07/2021 07:45:00","BZN|DE-LU","Sequence Sequence 1","105.63","",""
"23/07/2021 07:30:00 - 23/07/2021 07:45:00","BZN|DE-LU","Sequence Sequence 2","104.92","",""
"23/07/2021 07:45:00 - 23/07/2021 08:00:00","BZN|DE-LU","Sequence Sequence 1","105.63","",""
"23/07/2021 07:45:00 - 23/07/2021 08:00:00","BZN|DE-LU","Sequence Sequence 2","93.40","",""
"23/07/2021 08:00:00 - 23/07/2021 08:15:00","BZN|DE-LU","Sequence Sequence 1","106.91","",""
"23/07/2021 08:00:00 - 23/07/2021 08:15:00","BZN|DE-LU","Sequence Sequence 2","137.48","",""
"23/07/2021 08:15:00 - 23/07/2021 08:30:00","BZN|DE-LU","Sequence Sequence 1","106.91","",""
"23/07/2021 08:15:00 - 23/07/2021 08:30:00","BZN|DE-LU","Sequence Sequence 2","108.37","",""
"23/07/2021 08:30:00 - 23/07/2021 08:45:00","BZN|DE-LU","Sequence Sequence 1","106.91","",""
"23/07/2021 08:30:00 - 23/07/2021 08:45:00","BZN|DE-LU","Sequence Sequence 2","104.34","",""
"23/07/2021 08:45:00 - 23/07/2021 09:00:00","BZN|DE-LU","Sequence Sequence 1","106.91","",""
"23/07/2021 08:45:00 - 23/07/2021 09:00:00","BZN|DE-LU","Sequence Sequence 2","64.61","",""
"23/07/2021 09:00:00 - 23/07/2021 09:15:00","BZN|DE-LU","Sequence Sequence 1","98.06","",""
"23/07/2021 09:00:00 - 23/07/2021 09:15:00","BZN|DE-LU","Sequence Sequence 2","120.72","",""
"23/07/2021 09:15:00 - 23/07/2021 09:30:00","BZN|DE-LU","Sequence Sequence 1","98.06","",""
"23/07/2021 09:15:00 - 23/07/2021 09:30:00","BZN|DE-LU","Sequence Sequence 2","99.32","",""
"23/07/2021 09:30:00 - 23/07/2021 09:45:00","BZN|DE-LU","Sequence Sequence 1","98.06","",""
"23/07/2021 09:30:00 - 23/07/2021 09:45:00","BZN|DE-LU","Sequence Sequence 2","95.40","",""
"23/07/2021 09:45:00 - 23/07/2021 10:00:00","BZN|DE-LU","Sequence Sequence 1","98.06","",""
"23/07/2021 09:45:00 - 23/07/2021 10:00:00","BZN|DE-LU","Sequence Sequence 2","78.44","",""
"23/07/2021 10:00:00 - 23/07/2021 10:15:00","BZN|DE-LU","Sequence Sequence 1","93.01","",""
"23/07/2021 10:00:00 - 23/07/2021 10:15:00","BZN|DE-LU","Sequence Sequence 2","109.91","",""
"23/07/2021 10:15:00 - 23/07/2021 10:30:00","BZN|DE-LU","Sequence Sequence 1","93.01","",""
"23/07/2021 10:15:00 - 23/07/2021 10:30:00","BZN|DE-LU","Sequence Sequence 2","93.21","",""
"23/07/2021 10:30:00 - 23/07/2021 10:45:00","BZN|DE-LU","Sequence Sequence 1","93.01","",""
"23/07/2021 10:30:00 - 23/07/2021 10:45:00","BZN|DE-LU","Sequence Sequence 2","83.05","",""
"23/07/2021 10:45:00 - 23/07/2021 11:00:00","BZN|DE-LU","Sequence Sequence 1","93.01","",""
"23/07/2021 10:45:00 - 23/07/2021 11:00:00","BZN|DE-LU","Sequence Sequence 2","75.16","",""
"23/07/2021 11:00:00 - 23/07/2021 11:15:00","BZN|DE-LU","Sequence Sequence 1","89.95","",""
"23/07/2021 11:00:00 - 23/07/2021 11:15:00","BZN|DE-LU","Sequence Sequence 2","97.02","",""
"23/07/2021 11:15:00 - 23/07/2021 11:30:00","BZN|DE-LU","Sequence Sequence 1","89.95","",""
"23/07/2021 11:15:00 - 23/07/2021 11:30:00","BZN|DE-LU","Sequence Sequence 2","88.99","",""
"23/07/2021 11:30:00 - 23/07/2021 11:45:00","BZN|DE-LU","Sequence Sequence 1","89.95","",""
"23/07/2021 11:30:00 - 23/07/2021 11:45:00","BZN|DE-LU","Sequence Sequence 2","85.16","",""
"23/07/2021 11:45:00 - 23/07/2021 12:00:00","BZN|DE-LU","Sequence Sequence 1","89.95","",""
"23/07/2021 11:45:00 - 23/07/2021 12:00:00","BZN|DE-LU","Sequence Sequence 2","77.27","",""
"23/07/2021 12:00:00 - 23/07/2021 12:15:00","BZN|DE-LU","Sequence Sequence 1","88.09","",""
"23/07/2021 12:00:00 - 23/07/2021 12:15:00","BZN|DE-LU","Sequence Sequence 2","99.40","",""
"23/07/2021 12:15:00 - 23/07/2021 12:30:00","BZN|DE-LU","Sequence Sequence 1","88.09","",""
"23/07/2021 12:15:00 - 23/07/2021 12:30:00","BZN|DE-LU","Sequence Sequence 2","84.56","",""
"23/07/2021 12:30:00 - 23/07/2021 12:45:00","BZN|DE-LU","Sequence Sequence 1","88.09","",""
"23/07/2021 12:30:00 - 23/07/2021 12:45:00","BZN|DE-LU","Sequence Sequence 2","77.41","",""
"23/07/2021 12:45:00 - 23/07/2021 13:00:00","BZN|DE-LU","Sequence Sequence 1","88.09","",""
"23/07/2021 12:45:00 - 23/07/2021 13:00:00","BZN|DE-LU","Sequence Sequence 2","72.11","",""
"23/07/2021 13:00:00 - 23/07/2021 13:15:00","BZN|DE-LU","Sequence Sequence 1","79.19","",""
"23/07/2021 13:00:00 - 23/07/2021 13:15:00","BZN|DE-LU","Sequence Sequence 2","92.00","",""
"23/07/2021 13:15:00 - 23/07/2021 13:30:00","BZN|DE-LU","Sequence Sequence 1","79.19","",""
"23/07/2021 13:15:00 - 23/07/2021 13:30:00","BZN|DE-LU","Sequence Sequence 2","79.07","",""
"23/07/2021 13:30:00 - 23/07/2021 13:45:00","BZN|DE-LU","Sequence Sequence 1","79.19","",""
"23/07/2021 13:30:00 - 23/07/2021 13:45:00","BZN|DE-LU","Sequence Sequence 2","74.44","",""
"23/07/2021 13:45:00 - 23/07/2021 14:00:00","BZN|DE-LU","Sequence Sequence 1","79.19","",""
"23/07/2021 13:45:00 - 23/07/2021 14:00:00","BZN|DE-LU","Sequence Sequence 2","67.86","",""
"23/07/2021 14:00:00 - 23/07/2021 14:15:00","BZN|DE-LU","Sequence Sequence 1","74.51","",""
"23/07/2021 14:00:00 - 23/07/2021 14:15:00","BZN|DE-LU","Sequence Sequence 2","73.02","",""
"23/07/2021 14:15:00 - 23/07/2021 14:30:00","BZN|DE-LU","Sequence Sequence 1","74.51","",""
"23/07/2021 14:15:00 - 23/07/2021 14:30:00","BZN|DE-LU","Sequence Sequence 2","75.55","",""
"23/07/2021 14:30:00 - 23/07/2021 14:45:00","BZN|DE-LU","Sequence Sequence 1","74.51","",""
"23/07/2021 14:30:00 - 23/07/2021 14:45:00","BZN|DE-LU","Sequence Sequence 2","75.44","",""
"23/07/2021 14:45:00 - 23/07/2021 15:00:00","BZN|DE-LU","Sequence Sequence 1","74.51","",""
"23/07/2021 14:45:00 - 23/07/2021 15:00:00","BZN|DE-LU","Sequence Sequence 2","81.44","",""
"23/07/2021 15:00:00 - 23/07/2021 15:15:00","BZN|DE-LU","Sequence Sequence 1","75.01","",""
"23/07/2021 15:00:00 - 23/07/2021 15:15:00","BZN|DE-LU","Sequence Sequence 2","65.85","",""
"23/07/2021 15:15:00 - 23/07/2021 15:30:00","BZN|DE-LU","Sequence Sequence 1","75.01","",""
"23/07/2021 15:15:00 - 23/07/2021 15:30:00","BZN|DE-LU","Sequence Sequence 2","74.53","",""
"23/07/2021 15:30:00 - 23/07/2021 15:45:00","BZN|DE-LU","Sequence Sequence 1","75.01","",""
"23/07/2021 15:30:00 - 23/07/2021 15:45:00","BZN|DE-LU","Sequence Sequence 2","79.55","",""
"23/07/2021 15:45:00 - 23/07/2021 16:00:00","BZN|DE-LU","Sequence Sequence 1","75.01","",""
"23/07/2021 15:45:00 - 23/07/2021 16:00:00","BZN|DE-LU","Sequence Sequence 2","85.26","",""
"23/07/2021 16:00:00 - 23/07/2021 16:15:00","BZN|DE-LU","Sequence Sequence 1","75.80","",""
"23/07/2021 16:00:00 - 23/07/2021 16:15:00","BZN|DE-LU","Sequence Sequence 2","61.21","",""
"23/07/2021 16:15:00 - 23/07/2021 16:30:00","BZN|DE-LU","Sequence Sequence 1","75.80","",""
"23/07/2021 16:15:00 - 23/07/2021 16:30:00","BZN|DE-LU","Sequence Sequence 2","71.67","",""
"23/07/2021 16:30:00 - 23/07/2021 16:45:00","BZN|DE-LU","Sequence Sequence 1","75.80","",""
"23/07/2021 16:30:00 - 23/07/2021 16:45:00","BZN|DE-LU","Sequence Sequence 2","79.44","",""
"23/07/2021 16:45:00 - 23/07/2021 17:00:00","BZN|DE-LU","Sequence Sequence 1","75.80","",""
"23/07/2021 16:45:00 - 23/07/2021 17:00:00","BZN|DE-LU","Sequence Sequence 2","98.56","",""
"23/07/2021 17:00:00 - 23/07/2021 17:15:00","BZN|DE-LU","Sequence Sequence 1","85.45","",""
"23/07/2021 17:00:00 - 23/07/2021 17:15:00","BZN|DE-LU","Sequence Sequence 2","56.11","",""
"23/07/2021 17:15:00 - 23/07/2021 17:30:00","BZN|DE-LU","Sequence Sequence 1","85.45","",""
"23/07/2021 17:15:00 - 23/07/2021 17:30:00","BZN|DE-LU","Sequence Sequence 2","78.73","",""
"23/07/2021 17:30:00 - 23/07/2021 17:45:00","BZN|DE-LU","Sequence Sequence 1","85.45","",""
"23/07/2021 17:30:00 - 23/07/2021 17:45:00","BZN|DE-LU","Sequence Sequence 2","91.99","",""
"23/07/2021 17:45:00 - 23/07/2021 18:00:00","BZN|DE-LU","Sequence Sequence 1","85.45","",""
"23/07/2021 17:45:00 - 23/07/2021 18:00:00","BZN|DE-LU","Sequence Sequence 2","121.32","",""
"23/07/2021 18:00:00 - 23/07/2021 18:15:00","BZN|DE-LU","Sequence Sequence 1","93.55","",""
"23/07/2021 18:00:00 - 23/07/2021 18:15:00","BZN|DE-LU","Sequence Sequence 2","64.90","",""
"23/07/2021 18:15:00 - 23/07/2021 18:30:00","BZN|DE-LU","Sequence Sequence 1","93.55","",""
"23/07/2021 18:15:00 - 23/07/2021 18:30:00","BZN|DE-LU","Sequence Sequence 2","88.07","",""
"23/07/2021 18:30:00 - 23/07/2021 18:45:00","BZN|DE-LU","Sequence Sequence 1","93.55","",""
"23/07/2021 18:30:00 - 23/07/2021 18:45:00","BZN|DE-LU","Sequence Sequence 2","104.79","",""
"23/07/2021 18:45:00 - 23/07/2021 19:00:00","BZN|DE-LU","Sequence Sequence 1","93.55","",""
"23/07/2021 18:45:00 - 23/07/2021 19:00:00","BZN|DE-LU","Sequence Sequence 2","133.77","",""
"23/07/2021 19:00:00 - 23/07/2021 19:15:00","BZN|DE-LU","Sequence Sequence 1","103.42","",""
"23/07/2021 19:00:00 - 23/07/2021 19:15:00","BZN|DE-LU","Sequence Sequence 2","82.18","",""
"23/07/2021 19:15:00 - 23/07/2021 19:30:00","BZN|DE-LU","Sequence Sequence 1","103.42","",""
"23/07/2021 19:15:00 - 23/07/2021 19:30:00","BZN|DE-LU","Sequence Sequence 2","97.95","",""
"23/07/2021 19:30:00 - 23/07/2021 19:45:00","BZN|DE-LU","Sequence Sequence 1","103.42","",""
"23/07/2021 19:30:00 - 23/07/2021 19:45:00","BZN|DE-LU","Sequence Sequence 2","111.37","",""
"23/07/2021 19:45:00 - 23/07/2021 20:00:00","BZN|DE-LU","Sequence Sequence 1","103.42","",""
"23/07/2021 19:45:00 - 23/07/2021 20:00:00","BZN|DE-LU","Sequence Sequence 2","118.42","",""
"23/07/2021 20:00:00 - 23/07/2021 20:15:00","BZN|DE-LU","Sequence Sequence 1","106.01","",""
"23/07/2021 20:00:00 - 23/07/2021 20:15:00","BZN|DE-LU","Sequence Sequence 2","111.74","",""
"23/07/2021 20:15:00 - 23/07/2021 20:30:00","BZN|DE-LU","Sequence Sequence 1","106.01","",""
"23/07/2021 20:15:00 - 23/07/2021 20:30:00","BZN|DE-LU","Sequence Sequence 2","106.86","",""
"23/07/2021 20:30:00 - 23/07/2021 20:45:00","BZN|DE-LU","Sequence Sequence 1","106.01","",""
"23/07/2021 20:30:00 - 23/07/2021 20:45:00","BZN|DE-LU","Sequence Sequence 2","95.50","",""
"23/07/2021 20:45:00 - 23/07/2021 21:00:00","BZN|DE-LU","Sequence Sequence 1","106.01","",""
"23/07/2021 20:45:00 - 23/07/2021 21:00:00","BZN|DE-LU","Sequence Sequence 2","95.50","",""
"23/07/2021 21:00:00 - 23/07/2021 21:15:00","BZN|DE-LU","Sequence Sequence 1","99.72","",""
"23/07/2021 21:00:00 - 23/07/2021 21:15:00","BZN|DE-LU","Sequence Sequence 2","115.23","",""
"23/07/2021 21:15:00 - 23/07/2021 21:30:00","BZN|DE-LU","Sequence Sequence 1","99.72","",""
"23/07/2021 21:15:00 - 23/07/2021 21:30:00","BZN|DE-LU","Sequence Sequence 2","103.83","",""
"23/07/2021 21:30:00 - 23/07/2021 21:45:00","BZN|DE-LU","Sequence Sequence 1","99.72","",""
"23/07/2021 21:30:00 - 23/07/2021 21:45:00","BZN|DE-LU","Sequence Sequence 2","99.25","",""
"23/07/2021 21:45:00 - 23/07/2021 22:00:00","BZN|DE-LU","Sequence Sequence 1","99.72","",""
"23/07/2021 21:45:00 - 23/07/2021 22:00:00","BZN|DE-LU","Sequence Sequence 2","86.32","",""
"23/07/2021 22:00:00 - 23/07/2021 22:15:00","BZN|DE-LU","Sequence Sequence 1","95.15","",""
"23/07/2021 22:00:00 - 23/07/2021 22:15:00","BZN|DE-LU","Sequence Sequence 2","114.84","",""
"23/07/2021 22:15:00 - 23/07/2021 22:30:00","BZN|DE-LU","Sequence Sequence 1","95.15","",""
"23/07/2021 22:15:00 - 23/07/2021 22:30:00","BZN|DE-LU","Sequence Sequence 2","97.41","",""
"23/07/2021 22:30:00 - 23/07/2021 22:45:00","BZN|DE-LU","Sequence Sequence 1","95.15","",""
"23/07/2021 22:30:00 - 23/07/2021 22:45:00","BZN|DE-LU","Sequence Sequence 2","103.70","",""
"23/07/2021 22:45:00 - 23/07/2021 23:00:00","BZN|DE-LU","Sequence Sequence 1","95.15","",""
"23/07/2021 22:45:00 - 23/07/2021 23:00:00","BZN|DE-LU","Sequence Sequence 2","74.99","",""
"23/07/2021 23:00:00 - 23/07/2021 23:15:00","BZN|DE-LU","Sequence Sequence 1","95.15","",""
"23/07/2021 23:00:00 - 23/07/2021 23:15:00","BZN|DE-LU","Sequence Sequence 2","106.12","",""
"23/07/2021 23:15:00 - 23/07/2021 23:30:00","BZN|DE-LU","Sequence Sequence 1","95.15","",""
"23/07/2021 23:15:00 - 23/07/2021 23:30:00","BZN|DE-LU","Sequence Sequence 2","89.50","",""
"23/07/2021 23:30:00 - 23/07/2021 23:45:00","BZN|DE-LU","Sequence Sequence 1","95.15","",""
"23/07/2021 23:30:00 - 23/07/2021 23:45:00","BZN|DE-LU","Sequence Sequence 2","86.71","",""
"23/07/2021 23:45:00 - 24/07/2021 00:00:00","BZN|DE-LU","Sequence Sequence 1","95.15","",""
"23/07/2021 23:45:00 - 24/07/2021 00:00:00","BZN|DE-LU","Sequence Sequence 2","86.71","",""
"24/07/2021 00:00:00 - 24/07/2021 00:15:00","BZN|DE-LU","Sequence Sequence 1","85.00","",""
"24/07/2021 00:00:00 - 24/07/2021 00:15:00","BZN|DE-LU","Sequence Sequence 2","97.80","",""
"24/07/2021 00:15:00 - 24/07/2021 00:30:00","BZN|DE-LU","Sequence Sequence 1","85.00","",""
"24/07/2021 00:15:00 - 24/07/2021 00:30:00","BZN|DE-LU","Sequence Sequence 2","86.81","",""
"24/07/2021 00:30:00 - 24/07/2021 00:45:00","BZN|DE-LU","Sequence Sequence 1","85.00","",""
"24/07/2021 00:30:00 - 24/07/2021 00:45:00","BZN|DE-LU","Sequence Sequence 2","78.63","",""
"24/07/2021 00:45:00 - 24/07/2021 01:00:00","BZN|DE-LU","Sequence Sequence 1","85.00","",""
"24/07/2021 00:45:00 - 24/07/2021 01:00:00","BZN|DE-LU","Sequence Sequence 2","70.76","",""
"24/07/2021 01:00:00 - 24/07/2021 01:15:00","BZN|DE-LU","Sequence Sequence 1","80.42","",""
"24/07/2021 01:00:00 - 24/07/2021 01:15:00","BZN|DE-LU","Sequence Sequence 2","84.99","",""
"24/07/2021 01:15:00 - 24/07/2021 01:30:00","BZN|DE-LU","Sequence Sequence 1","80.42","",""
"24/07/2021 01:15:00 - 24/07/2021 01:30:00","BZN|DE-LU","Sequence Sequence 2","76.05","",""
"24/07/2021 01:30:00 - 24/07/2021 01:45:00","BZN|DE-LU","Sequence Sequence 1","80.42","",""
"24/07/2021 01:30:00 - 24/07/2021 01:45:00","BZN|DE-LU","Sequence Sequence 2","73.31","",""
"24/07/2021 01:45:00 - 24/07/2021 02:00:00","BZN|DE-LU","Sequence Sequence 1","80.42","",""
"24/07/2021 01:45:00 - 24/07/2021 02:00:00","BZN|DE-LU","Sequence Sequence 2","69.88","",""
"24/07/2021 02:00:00 - 24/07/2021 02:15:00","BZN|DE-LU","Sequence Sequence 1","76.30","",""
"24/07/2021 02:00:00 - 24/07/2021 02:15:00","BZN|DE-LU","Sequence Sequence 2","76.33","",""
"24/07/2021 02:15:00 - 24/07/2021 02:30:00","BZN|DE-LU","Sequence Sequence 1","76.30","",""
"24/07/2021 02:15:00 - 24/07/2021 02:30:00","BZN|DE-LU","Sequence Sequence 2","71.70","",""
"24/07/2021 02:30:00 - 24/07/2021 02:45:00","BZN|DE-LU","Sequence Sequence 1","76.30","",""
"24/07/2021 02:30:00 - 24/07/2021 02:45:00","BZN|DE-LU","Sequence Sequence 2","70.40","",""
"24/07/2021 02:45:00 - 24/07/2021 03:00:00","BZN|DE-LU","Sequence Sequence 1","76.30","",""
"24/07/2021 02:45:00 - 24/07/2021 03:00:00","BZN|DE-LU","Sequence Sequence 2","68.98","",""
"24/07/2021 03:00:00 - 24/07/2021 03:15:00","BZN|DE-LU","Sequence Sequence 1","71.28","",""
"24/07/2021 03:00:00 - 24/07/2021 03:15:00","BZN|DE-LU","Sequence Sequence 2","72.45","",""
"24/07/2021 03:15:00 - 24/07/2021 03:30:00","BZN|DE-LU","Sequence Sequence 1","71.28","",""
"24/07/2021 03:15:00 - 24/07/2021 03:30:00","BZN|DE-LU","Sequence Sequence 2","68.51","",""
"24/07/2021 03:30:00 - 24/07/2021 03:45:00","BZN|DE-LU","Sequence Sequence 1","71.28","",""
"24/07/2021 03:30:00 - 24/07/2021 03:45:00","BZN|DE-LU","Sequence Sequence 2","68.45","",""
"24/07/2021 03:45:00 - 24/07/2021 04:00:00","BZN|DE-LU","Sequence Sequence 1","71.28","",""
"24/07/2021 03:45:00 - 24/07/2021 04:00:00","BZN|DE-LU","Sequence Sequence 2","68.17","",""
"24/07/2021 04:00:00 - 24/07/2021 04:15:00","BZN|DE-LU","Sequence Sequence 1","70.33","",""
"24/07/2021 04:00:00 - 24/07/2021 04:15:00","BZN|DE-LU","Sequence Sequence 2","66.99","",""
"24/07/2021 04:15:00 - 24/07/2021 04:30:00","BZN|DE-LU","Sequence Sequence 1","70.33","",""
"24/07/2021 04:15:00 - 24/07/2021 04:30:00","BZN|DE-LU","Sequence Sequence 2","65.94","",""
"24/07/2021 04:30:00 - 24/07/2021 04:45:00","BZN|DE-LU","Sequence Sequence 1","70.33","",""
"24/07/2021 04:30:00 - 24/07/2021 04:45:00","BZN|DE-LU","Sequence Sequence 2","68.22","",""
"24/07/2021 04:45:00 - 24/07/2021 05:00:00","BZN|DE-LU","Sequence Sequence 1","70.33","",""
"24/07/2021 04:45:00 - 24/07/2021 05:00:00","BZN|DE-LU","Sequence Sequence 2","73.75","",""
"24/07/2021 05:00:00 - 24/07/2021 05:15:00","BZN|DE-LU","Sequence Sequence 1","69.87","",""
"24/07/2021 05:00:00 - 24/07/2021 05:15:00","BZN|DE-LU","Sequence Sequence 2","66.74","",""
"24/07/2021 05:15:00 - 24/07/2021 05:30:00","BZN|DE-LU","Sequence Sequence 1","69.87","",""
"24/07/2021 05:15:00 - 24/07/2021 05:30:00","BZN|DE-LU","Sequence Sequence 2","61.60","",""
"24/07/2021 05:30:00 - 24/07/2021 05:45:00","BZN|DE-LU","Sequence Sequence 1","69.87","",""
"24/07/2021 05:30:00 - 24/07/2021 05:45:00","BZN|DE-LU","Sequence Sequence 2","66.47","",""
"24/07/2021 05:45:00 - 24/07/2021 06:00:00","BZN|DE-LU","Sequence Sequence 1","69.87","",""
"24/07/2021 05:45:00 - 24/07/2021 06:00:00","BZN|DE-LU","Sequence Sequence 2","79.35","",""
"24/07/2021 06:00:00 - 24/07/2021 06:15:00","BZN|DE-LU","Sequence Sequence 1","71.30","",""
"24/07/2021 06:00:00 - 24/07/2021 06:15:00","BZN|DE-LU","Sequence Sequence 2","61.00","",""
"24/07/2021 06:15:00 - 24/07/2021 06:30:00","BZN|DE-LU","Sequence Sequence 1","71.30","",""
"24/07/2021 06:15:00 - 24/07/2021 06:30:00","BZN|DE-LU","Sequence Sequence 2","72.17","",""
"24/07/2021 06:30:00 - 24/07/2021 06:45:00","BZN|DE-LU","Sequence Sequence 1","71.30","",""
"24/07/2021 06:30:00 - 24/07/2021 06:45:00","BZN|DE-LU","Sequence Sequence 2","73.20","",""
"24/07/2021 06:45:00 - 24/07/2021 07:00:00","BZN|DE-LU","Sequence Sequence 1","71.30","",""
"24/07/2021 06:45:00 - 24/07/2021 07:00:00","BZN|DE-LU","Sequence Sequence 2","75.42","",""
"24/07/2021 07:00:00 - 24/07/2021 07:15:00","BZN|DE-LU","Sequence Sequence 1","75.86","",""
"24/07/2021 07:00:00 - 24/07/2021 07:15:00","BZN|DE-LU","Sequence Sequence 2","79.90","",""
"24/07/2021 07:15:00 - 24/07/2021 07:30:00","BZN|DE-LU","Sequence Sequence 1","75.86","",""
"24/07/2021 07:15:00 - 24/07/2021 07:30:00","BZN|DE-LU","Sequence Sequence 2","76.50","",""
"24/07/2021 07:30:00 - 24/07/2021 07:45:00","BZN|DE-LU","Sequence Sequence 1","75.86","",""
"24/07/2021 07:30:00 - 24/07/2021 07:45:00","BZN|DE-LU","Sequence Sequence 2","75.90","",""
"24/07/2021 07:45:00 - 24/07/2021 08:00:00","BZN|DE-LU","Sequence Sequence 1","75.86","",""
"24/07/2021 07:45:00 - 24/07/2021 08:00:00","BZN|DE-LU","Sequence Sequence 2","69.29","",""
"24/07/2021 08:00:00 - 24/07/2021 08:15:00","BZN|DE-LU","Sequence Sequence 1","78.30","",""
"24/07/2021 08:00:00 - 24/07/2021 08:15:00","BZN|DE-LU","Sequence Sequence 2","102.23","",""
"24/07/2021 08:15:00 - 24/07/2021 08:30:00","BZN|DE-LU","Sequence Sequence 1","78.30","",""
"24/07/2021 08:15:00 - 24/07/2021 08:30:00","BZN|DE-LU","Sequence Sequence 2","83.89","",""
"24/07/2021 08:30:00 - 24/07/2021 08:45:00","BZN|DE-LU","Sequence Sequence 1","78.30","",""
"24/07/2021 08:30:00 - 24/07/2021 08:45:00","BZN|DE-LU","Sequence Sequence 2","81.21","",""
"24/07/2021 08:45:00 - 24/07/2021 09:00:00","BZN|DE-LU","Sequence Sequence 1","78.30","",""
"24/07/2021 08:45:00 - 24/07/2021 09:00:00","BZN|DE-LU","Sequence Sequence 2","60.20","",""
"24/07/2021 09:00:00 - 24/07/2021 09:15:00","BZN|DE-LU","Sequence Sequence 1","78.81","",""
"24/07/2021 09:00:00 - 24/07/2021 09:15:00","BZN|DE-LU","Sequence Sequence 2","98.35","",""
"24/07/2021 09:15:00 - 24/07/2021 09:30:00","BZN|DE-LU","Sequence Sequence 1","78.81","",""
"24/07/2021 09:15:00 - 24/07/2021 09:30:00","BZN|DE-LU","Sequence Sequence 2","80.61","",""
"24/07/2021 09:30:00 - 24/07/2021 09:45:00","BZN|DE-LU","Sequence Sequence 1","78.81","",""
"24/07/2021 09:30:00 - 24/07/2021 09:45:00","BZN|DE-LU","Sequence Sequence 2","80.00","",""
"24/07/2021 09:45:00 - 24/07/2021 10:00:00","BZN|DE-LU","Sequence Sequence 1","78.81","",""
