"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/06/2023 15:15:00 - 09/06/2023 15:30:00","BZN|DE-LU","Sequence Sequence 2","49.97","",""
"09/06/2023 15:30:00 - 09/06/2023 15:45:00","BZN|DE-LU","Sequence Sequence 1","68.39","",""
"09/06/2023 15:30:00 - 09/06/2023 15:45:00","BZN|DE-LU","Sequence Sequence 2","59.96","",""
"09/06/2023 15:45:00 - 09/06/2023 16:00:00","BZN|DE-LU","Sequence Sequence 1","68.39","",""
"09/06/2023 15:45:00 - 09/06/2023 16:00:00","BZN|DE-LU","Sequence Sequence 2","74.98","",""
"09/06/2023 16:00:00 - 09/06/2023 16:15:00","BZN|DE-LU","Sequence Sequence 1","72.64","",""
"09/06/2023 16:00:00 - 09/06/2023 16:15:00","BZN|DE-LU","Sequence Sequence 2","37.40","",""
"09/06/2023 16:15:00 - 09/06/2023 16:30:00","BZN|DE-LU","Sequence Sequence 1","72.64","",""
"09/06/2023 16:15:00 - 09/06/2023 16:30:00","BZN|DE-LU","Sequence Sequence 2","44.99","",""
"09/06/2023 16:30:00 - 09/06/2023 16:45:00","BZN|DE-LU","Sequence Sequence 1","72.64","",""
"09/06/2023 16:30:00 - 09/06/2023 16:45:00","BZN|DE-LU","Sequence Sequence 2","74.97","",""
"09/06/2023 16:45:00 - 09/06/2023 17:00:00","BZN|DE-LU","Sequence Sequence 1","72.64","",""
"09/06/2023 16:45:00 - 09/06/2023 17:00:00","BZN|DE-LU","Sequence Sequence 2","104.98","",""
"09/06/2023 17:00:00 - 09/06/2023 17:15:00","BZN|DE-LU","Sequence Sequence 1","80.63","",""
"09/06/2023 17:00:00 - 09/06/2023 17:15:00","BZN|DE-LU","Sequence Sequence 2","18.16","",""
"09/06/2023 17:15:00 - 09/06/2023 17:30:00","BZN|DE-LU","Sequence Sequence 1","80.63","",""
"09/06/2023 17:15:00 - 09/06/2023 17:30:00","BZN|DE-LU","Sequence Sequence 2","59.94","",""
"09/06/2023 17:30:00 - 09/06/2023 17:45:00","BZN|DE-LU","Sequence Sequence 1","80.63","",""
"09/06/2023 17:30:00 - 09/06/2023 17:45:00","BZN|DE-LU","Sequence Sequence 2","104.92","",""
"09/06/2023 17:45:00 - 09/06/2023 18:00:00","BZN|DE-LU","Sequence Sequence 1","80.63","",""
"09/06/2023 17:45:00 - 09/06/2023 18:00:00","BZN|DE-LU","Sequence Sequence 2","119.67","",""
"09/06/2023 18:00:00 - 09/06/2023 18:15:00","BZN|DE-LU","Sequence Sequence 1","95.00","",""
"09/06/2023 18:00:00 - 09/06/2023 18:15:00","BZN|DE-LU","Sequence Sequence 2","46.12","",""
"09/06/2023 18:15:00 - 09/06/2023 18:30:00","BZN|DE-LU","Sequence Sequence 1","95.00","",""
"09/06/2023 18:15:00 - 09/06/2023 18:30:00","BZN|DE-LU","Sequence Sequence 2","69.00","",""
"09/06/2023 18:30:00 - 09/06/2023 18:45:00","BZN|DE-LU","Sequence Sequence 1","95.00","",""
"09/06/2023 18:30:00 - 09/06/2023 18:45:00","BZN|DE-LU","Sequence Sequence 2","111.00","",""
"09/06/2023 18:45:00 - 09/06/2023 19:00:00","BZN|DE-LU","Sequence Sequence 1","95.00","",""
"09/06/2023 18:45:00 - 09/06/2023 19:00:00","BZN|DE-LU","Sequence Sequence 2","134.92","",""
"09/06/2023 19:00:00 - 09/06/2023 19:15:00","BZN|DE-LU","Sequence Sequence 1","104.12","",""
"09/06/2023 19:00:00 - 09/06/2023 19:15:00","BZN|DE-LU","Sequence Sequence 2","88.30","",""
"09/06/2023 19:15:00 - 09/06/2023 19:30:00","BZN|DE-LU","Sequence Sequence 1","104.12","",""
"09/06/2023 19:15:00 - 09/06/2023 19:30:00","BZN|DE-LU","Sequence Sequence 2","102.60","",""
"09/06/2023 19:30:00 - 09/06/2023 19:45:00","BZN|DE-LU","Sequence Sequence 1","104.12","",""
"09/06/2023 19:30:00 - 09/06/2023 19:45:00","BZN|DE-LU","Sequence Sequence 2","101.57","",""
"09/06/2023 19:45:00 - 09/06/2023 20:00:00","BZN|DE-LU","Sequence Sequence 1","104.12","",""
"09/06/2023 19:45:00 - 09/06/2023 20:00:00","BZN|DE-LU","Sequence Sequence 2","127.01","",""
"09/06/2023 20:00:00 - 09/06/2023 20:15:00","BZN|DE-LU","Sequence Sequence 1","106.45","",""
"09/06/2023 20:00:00 - 09/06/2023 20:15:00","BZN|DE-LU","Sequence Sequence 2","144.26","",""
"09/06/2023 20:15:00 - 09/06/2023 20:30:00","BZN|DE-LU","Sequence Sequence 1","106.45","",""
"09/06/2023 20:15:00 - 09/06/2023 20:30:00","BZN|DE-LU","Sequence Sequence 2","111.18","",""
"09/06/2023 20:30:00 - 09/06/2023 20:45:00","BZN|DE-LU","Sequence Sequence 1","106.45","",""
"09/06/2023 20:30:00 - 09/06/2023 20:45:00","BZN|DE-LU","Sequence Sequence 2","85.09","",""
"09/06/2023 20:45:00 - 09/06/2023 21:00:00","BZN|DE-LU","Sequence Sequence 1","106.45","",""
"09/06/2023 20:45:00 - 09/06/2023 21:00:00","BZN|DE-LU","Sequence Sequence 2","75.06","",""
"09/06/2023 21:00:00 - 09/06/2023 21:15:00","BZN|DE-LU","Sequence Sequence 1","104.12","",""
"09/06/2023 21:00:00 - 09/06/2023 21:15:00","BZN|DE-LU","Sequence Sequence 2","147.40","",""
"09/06/2023 21:15:00 - 09/06/2023 21:30:00","BZN|DE-LU","Sequence Sequence 1","104.12","",""
"09/06/2023 21:15:00 - 09/06/2023 21:30:00","BZN|DE-LU","Sequence Sequence 2","121.80","",""
"09/06/2023 21:30:00 - 09/06/2023 21:45:00","BZN|DE-LU","Sequence Sequence 1","104.12","",""
"09/06/2023 21:30:00 - 09/06/2023 21:45:00","BZN|DE-LU","Sequence Sequence 2","75.09","",""
"09/06/2023 21:45:00 - 09/06/2023 22:00:00","BZN|DE-LU","Sequence Sequence 1","104.12","",""
"09/06/2023 21:45:00 - 09/06/2023 22:00:00","BZN|DE-LU","Sequence Sequence 2","60.13","",""
"09/06/2023 22:00:00 - 09/06/2023 22:15:00","BZN|DE-LU","Sequence Sequence 1","97.48","",""
"09/06/2023 22:00:00 - 09/06/2023 22:15:00","BZN|DE-LU","Sequence Sequence 2","124.91","",""
"09/06/2023 22:15:00 - 09/06/2023 22:30:00","BZN|DE-LU","Sequence Sequence 1","97.48","",""
"09/06/2023 22:15:00 - 09/06/2023 22:30:00","BZN|DE-LU","Sequence Sequence 2","91.10","",""
"09/06/2023 22:30:00 - 09/06/2023 22:45:00","BZN|DE-LU","Sequence Sequence 1","97.48","",""
"09/06/2023 22:30:00 - 09/06/2023 22:45:00","BZN|DE-LU","Sequence Sequence 2","99.90","",""
"09/06/2023 22:45:00 - 09/06/2023 23:00:00","BZN|DE-LU","Sequence Sequence 1","97.48","",""
"09/06/2023 22:45:00 - 09/06/2023 23:00:00","BZN|DE-LU","Sequence Sequence 2","70.46","",""
"09/06/2023 23:00:00 - 09/06/2023 23:15:00","BZN|DE-LU","Sequence Sequence 1","97.48","",""
"09/06/2023 23:00:00 - 09/06/2023 23:15:00","BZN|DE-LU","Sequence Sequence 2","104.99","",""
"09/06/2023 23:15:00 - 09/06/2023 23:30:00","BZN|DE-LU","Sequence Sequence 1","97.48","",""
"09/06/2023 23:15:00 - 09/06/2023 23:30:00","BZN|DE-LU","Sequence Sequence 2","99.99","",""
"09/06/2023 23:30:00 - 09/06/2023 23:45:00","BZN|DE-LU","Sequence Sequence 1","97.48","",""
"09/06/2023 23:30:00 - 09/06/2023 23:45:00","BZN|DE-LU","Sequence Sequence 2","89.98","",""
"09/06/2023 23:45:00 - 10/06/2023 00:00:00","BZN|DE-LU","Sequence Sequence 1","97.48","",""
"09/06/2023 23:45:00 - 10/06/2023 00:00:00","BZN|DE-LU","Sequence Sequence 2","89.98","",""
"10/06/2023 00:00:00 - 10/06/2023 00:15:00","BZN|DE-LU","Sequence Sequence 1","89.03","",""
"10/06/2023 00:00:00 - 10/06/2023 00:15:00","BZN|DE-LU","Sequence Sequence 2","94.93","",""
"10/06/2023 00:15:00 - 10/06/2023 00:30:00","BZN|DE-LU","Sequence Sequence 1","89.03","",""
"10/06/2023 00:15:00 - 10/06/2023 00:30:00","BZN|DE-LU","Sequence Sequence 2","94.91","",""
"10/06/2023 00:30:00 - 10/06/2023 00:45:00","BZN|DE-LU","Sequence Sequence 1","89.03","",""
"10/06/2023 00:30:00 - 10/06/2023 00:45:00","BZN|DE-LU","Sequence Sequence 2","89.92","",""
"10/06/2023 00:45:00 - 10/06/2023 01:00:00","BZN|DE-LU","Sequence Sequence 1","89.03","",""
"10/06/2023 00:45:00 - 10/06/2023 01:00:00","BZN|DE-LU","Sequence Sequence 2","62.21","",""
"10/06/2023 01:00:00 - 10/06/2023 01:15:00","BZN|DE-LU","Sequence Sequence 1","84.10","",""
"10/06/2023 01:00:00 - 10/06/2023 01:15:00","BZN|DE-LU","Sequence Sequence 2","84.94","",""
"10/06/2023 01:15:00 - 10/06/2023 01:30:00","BZN|DE-LU","Sequence Sequence 1","84.10","",""
"10/06/2023 01:15:00 - 10/06/2023 01:30:00","BZN|DE-LU","Sequence Sequence 2","84.92","",""
"10/06/2023 01:30:00 - 10/06/2023 01:45:00","BZN|DE-LU","Sequence Sequence 1","84.10","",""
"10/06/2023 01:30:00 - 10/06/2023 01:45:00","BZN|DE-LU","Sequence Sequence 2","84.91","",""
"10/06/2023 01:45:00 - 10/06/2023 02:00:00","BZN|DE-LU","Sequence Sequence 1","84.10","",""
"10/06/2023 01:45:00 - 10/06/2023 02:00:00","BZN|DE-LU","Sequence Sequence 2","61.92","",""
"10/06/2023 02:00:00 - 10/06/2023 02:15:00","BZN|DE-LU","Sequence Sequence 1","84.13","",""
"10/06/2023 02:00:00 - 10/06/2023 02:15:00","BZN|DE-LU","Sequence Sequence 2","79.92","",""
"10/06/2023 02:15:00 - 10/06/2023 02:30:00","BZN|DE-LU","Sequence Sequence 1","84.13","",""
"10/06/2023 02:15:00 - 10/06/2023 02:30:00","BZN|DE-LU","Sequence Sequence 2","79.90","",""
"10/06/2023 02:30:00 - 10/06/2023 02:45:00","BZN|DE-LU","Sequence Sequence 1","84.13","",""
"10/06/2023 02:30:00 - 10/06/2023 02:45:00","BZN|DE-LU","Sequence Sequence 2","79.76","",""
"10/06/2023 02:45:00 - 10/06/2023 03:00:00","BZN|DE-LU","Sequence Sequence 1","84.13","",""
"10/06/2023 02:45:00 - 10/06/2023 03:00:00","BZN|DE-LU","Sequence Sequence 2","56.40","",""
"10/06/2023 03:00:00 - 10/06/2023 03:15:00","BZN|DE-LU","Sequence Sequence 1","80.32","",""
"10/06/2023 03:00:00 - 10/06/2023 03:15:00","BZN|DE-LU","Sequence Sequence 2","84.91","",""
"10/06/2023 03:15:00 - 10/06/2023 03:30:00","BZN|DE-LU","Sequence Sequence 1","80.32","",""
"10/06/2023 03:15:00 - 10/06/2023 03:30:00","BZN|DE-LU","Sequence Sequence 2","68.51","",""
"10/06/2023 03:30:00 - 10/06/2023 03:45:00","BZN|DE-LU","Sequence Sequence 1","80.32","",""
"10/06/2023 03:30:00 - 10/06/2023 03:45:00","BZN|DE-LU","Sequence Sequence 2","57.30","",""
"10/06/2023 03:45:00 - 10/06/2023 04:00:00","BZN|DE-LU","Sequence Sequence 1","80.32","",""
"10/06/2023 03:45:00 - 10/06/2023 04:00:00","BZN|DE-LU","Sequence Sequence 2","74.90","",""
"10/06/2023 04:00:00 - 10/06/2023 04:15:00","BZN|DE-LU","Sequence Sequence 1","77.44","",""
"10/06/2023 04:00:00 - 10/06/2023 04:15:00","BZN|DE-LU","Sequence Sequence 2","79.90","",""
"10/06/2023 04:15:00 - 10/06/2023 04:30:00","BZN|DE-LU","Sequence Sequence 1","77.44","",""
"10/06/2023 04:15:00 - 10/06/2023 04:30:00","BZN|DE-LU","Sequence Sequence 2","71.30","",""
"10/06/2023 04:30:00 - 10/06/2023 04:45:00","BZN|DE-LU","Sequence Sequence 1","77.44","",""
"10/06/2023 04:30:00 - 10/06/2023 04:45:00","BZN|DE-LU","Sequence Sequence 2","57.84","",""
"10/06/2023 04:45:00 - 10/06/2023 05:00:00","BZN|DE-LU","Sequence Sequence 1","77.44","",""
"10/06/2023 04:45:00 - 10/06/2023 05:00:00","BZN|DE-LU","Sequence Sequence 2","69.93","",""
"10/06/2023 05:00:00 - 10/06/2023 05:15:00","BZN|DE-LU","Sequence Sequence 1","79.87","",""
"10/06/2023 05:00:00 - 10/06/2023 05:15:00","BZN|DE-LU","Sequence Sequence 2","59.60","",""
"10/06/2023 05:15:00 - 10/06/2023 05:30:00","BZN|DE-LU","Sequence Sequence 1","79.87","",""
"10/06/2023 05:15:00 - 10/06/2023 05:30:00","BZN|DE-LU","Sequence Sequence 2","52.60","",""
"10/06/2023 05:30:00 - 10/06/2023 05:45:00","BZN|DE-LU","Sequence Sequence 1","79.87","",""
"10/06/2023 05:30:00 - 10/06/2023 05:45:00","BZN|DE-LU","Sequence Sequence 2","69.93","",""
"10/06/2023 05:45:00 - 10/06/2023 06:00:00","BZN|DE-LU","Sequence Sequence 1","79.87","",""
"10/06/2023 05:45:00 - 10/06/2023 06:00:00","BZN|DE-LU","Sequence Sequence 2","107.97","",""
"10/06/2023 06:00:00 - 10/06/2023 06:15:00","BZN|DE-LU","Sequence Sequence 1","79.43","",""
"10/06/2023 06:00:00 - 10/06/2023 06:15:00","BZN|DE-LU","Sequence Sequence 2","79.56","",""
"10/06/2023 06:15:00 - 10/06/2023 06:30:00","BZN|DE-LU","Sequence Sequence 1","79.43","",""
"10/06/2023 06:15:00 - 10/06/2023 06:30:00","BZN|DE-LU","Sequence Sequence 2","79.97","",""
"10/06/2023 06:30:00 - 10/06/2023 06:45:00","BZN|DE-LU","Sequence Sequence 1","79.43","",""
"10/06/2023 06:30:00 - 10/06/2023 06:45:00","BZN|DE-LU","Sequence Sequence 2","79.99","",""
"10/06/2023 06:45:00 - 10/06/2023 07:00:00","BZN|DE-LU","Sequence Sequence 1","79.43","",""
"10/06/2023 06:45:00 - 10/06/2023 07:00:00","BZN|DE-LU","Sequence Sequence 2","65.10","",""
"10/06/2023 07:00:00 - 10/06/2023 07:15:00","BZN|DE-LU","Sequence Sequence 1","85.00","",""
"10/06/2023 07:00:00 - 10/06/2023 07:15:00","BZN|DE-LU","Sequence Sequence 2","104.98","",""
"10/06/2023 07:15:00 - 10/06/2023 07:30:00","BZN|DE-LU","Sequence Sequence 1","85.00","",""
"10/06/2023 07:15:00 - 10/06/2023 07:30:00","BZN|DE-LU","Sequence Sequence 2","84.94","",""
"10/06/2023 07:30:00 - 10/06/2023 07:45:00","BZN|DE-LU","Sequence Sequence 1","85.00","",""
"10/06/2023 07:30:00 - 10/06/2023 07:45:00","BZN|DE-LU","Sequence Sequence 2","69.98","",""
"10/06/2023 07:45:00 - 10/06/2023 08:00:00","BZN|DE-LU","Sequence Sequence 1","85.00","",""
"10/06/2023 07:45:00 - 10/06/2023 08:00:00","BZN|DE-LU","Sequence Sequence 2","44.70","",""
"10/06/2023 08:00:00 - 10/06/2023 08:15:00","BZN|DE-LU","Sequence Sequence 1","81.80","",""
"10/06/2023 08:00:00 - 10/06/2023 08:15:00","BZN|DE-LU","Sequence Sequence 2","124.99","",""
"10/06/2023 08:15:00 - 10/06/2023 08:30:00","BZN|DE-LU","Sequence Sequence 1","81.80","",""
"10/06/2023 08:15:00 - 10/06/2023 08:30:00","BZN|DE-LU","Sequence Sequence 2","81.87","",""
"10/06/2023 08:30:00 - 10/06/2023 08:45:00","BZN|DE-LU","Sequence Sequence 1","81.80","",""
"10/06/2023 08:30:00 - 10/06/2023 08:45:00","BZN|DE-LU","Sequence Sequence 2","49.91","",""
"10/06/2023 08:45:00 - 10/06/2023 09:00:00","BZN|DE-LU","Sequence Sequence 1","81.80","",""
"10/06/2023 08:45:00 - 10/06/2023 09:00:00","BZN|DE-LU","Sequence Sequence 2","14.91","",""
"10/06/2023 09:00:00 - 10/06/2023 09:15:00","BZN|DE-LU","Sequence Sequence 1","63.99","",""
"10/06/2023 09:00:00 - 10/06/2023 09:15:00","BZN|DE-LU","Sequence Sequence 2","123.40","",""
"10/06/2023 09:15:00 - 10/06/2023 09:30:00","BZN|DE-LU","Sequence Sequence 1","63.99","",""
"10/06/2023 09:15:00 - 10/06/2023 09:30:00","BZN|DE-LU","Sequence Sequence 2","67.30","",""
"10/06/2023 09:30:00 - 10/06/2023 09:45:00","BZN|DE-LU","Sequence Sequence 1","63.99","",""
"10/06/2023 09:30:00 - 10/06/2023 09:45:00","BZN|DE-LU","Sequence Sequence 2","18.30","",""
"10/06/2023 09:45:00 - 10/06/2023 10:00:00","BZN|DE-LU","Sequence Sequence 1","63.99","",""
"10/06/2023 09:45:00 - 10/06/2023 10:00:00","BZN|DE-LU","Sequence Sequence 2","-9.51","",""
"10/06/2023 10:00:00 - 10/06/2023 10:15:00","BZN|DE-LU","Sequence Sequence 1","26.91","",""
"10/06/2023 10:00:00 - 10/06/2023 10:15:00","BZN|DE-LU","Sequence Sequence 2","91.20","",""
"10/06/2023 10:15:00 - 10/06/2023 10:30:00","BZN|DE-LU","Sequence Sequence 1","26.91","",""
"10/06/2023 10:15:00 - 10/06/2023 10:30:00","BZN|DE-LU","Sequence Sequence 2","42.20","",""
"10/06/2023 10:30:00 - 10/06/2023 10:45:00","BZN|DE-LU","Sequence Sequence 1","26.91","",""
"10/06/2023 10:30:00 - 10/06/2023 10:45:00","BZN|DE-LU","Sequence Sequence 2","9.98","",""
"10/06/2023 10:45:00 - 10/06/2023 11:00:00","BZN|DE-LU","Sequence Sequence 1","26.91","",""
"10/06/2023 10:45:00 - 10/06/2023 11:00:00","BZN|DE-LU","Sequence Sequence 2","-20.02","",""
"10/06/2023 11:00:00 - 10/06/2023 11:15:00","BZN|DE-LU","Sequence Sequence 1","12.51","",""
"10/06/2023 11:00:00 - 10/06/2023 11:15:00","BZN|DE-LU","Sequence Sequence 2","59.98","",""
"10/06/2023 11:15:00 - 10/06/2023 11:30:00","BZN|DE-LU","Sequence Sequence 1","12.51","",""
"10/06/2023 11:15:00 - 10/06/2023 11:30:00","BZN|DE-LU","Sequence Sequence 2","25.00","",""
"10/06/2023 11:30:00 - 10/06/2023 11:45:00","BZN|DE-LU","Sequence Sequence 1","12.51","",""
"10/06/2023 11:30:00 - 10/06/2023 11:45:00","BZN|DE-LU","Sequence Sequence 2","1.68","",""
"10/06/2023 11:45:00 - 10/06/2023 12:00:00","BZN|DE-LU","Sequence Sequence 1","12.51","",""
"10/06/2023 11:45:00 - 10/06/2023 12:00:00","BZN|DE-LU","Sequence Sequence 2","-35.01","",""
"10/06/2023 12:00:00 - 10/06/2023 12:15:00","BZN|DE-LU","Sequence Sequence 1","0.08","",""
"10/06/2023 12:00:00 - 10/06/2023 12:15:00","BZN|DE-LU","Sequence Sequence 2","49.98","",""
"10/06/2023 12:15:00 - 10/06/2023 12:30:00","BZN|DE-LU","Sequence Sequence 1","0.08","",""
"10/06/2023 12:15:00 - 10/06/2023 12:30:00","BZN|DE-LU","Sequence Sequence 2","14.95","",""
"10/06/2023 12:30:00 - 10/06/2023 12:45:00","BZN|DE-LU","Sequence Sequence 1","0.08","",""
"10/06/2023 12:30:00 - 10/06/2023 12:45:00","BZN|DE-LU","Sequence Sequence 2","-15.05","",""
"10/06/2023 12:45:00 - 10/06/2023 13:00:00","BZN|DE-LU","Sequence Sequence 1","0.08","",""
"10/06/2023 12:45:00 - 10/06/2023 13:00:00","BZN|DE-LU","Sequence Sequence 2","-45.04","",""
"10/06/2023 13:00:00 - 10/06/2023 13:15:00","BZN|DE-LU","Sequence Sequence 1","-19.96","",""
"10/06/2023 13:00:00 - 10/06/2023 13:15:00","BZN|DE-LU","Sequence Sequence 2","18.98","",""
"10/06/2023 13:15:00 - 10/06/2023 13:30:00","BZN|DE-LU","Sequence Sequence 1","-19.96","",""
"10/06/2023 13:15:00 - 10/06/2023 13:30:00","BZN|DE-LU","Sequence Sequence 2","-0.04","",""
"10/06/2023 13:30:00 - 10/06/2023 13:45:00","BZN|DE-LU","Sequence Sequence 1","-19.96","",""
"10/06/2023 13:30:00 - 10/06/2023 13:45:00","BZN|DE-LU","Sequence Sequence 2","-15.05","",""
"10/06/2023 13:45:00 - 10/06/2023 14:00:00","BZN|DE-LU","Sequence Sequence 1","-19.96","",""
"10/06/2023 13:45:00 - 10/06/2023 14:00:00","BZN|DE-LU","Sequence Sequence 2","-30.05","",""
"10/06/2023 14:00:00 - 10/06/2023 14:15:00","BZN|DE-LU","Sequence Sequence 1","-20.03","",""
"10/06/2023 14:00:00 - 10/06/2023 14:15:00","BZN|DE-LU","Sequence Sequence 2","-15.08","",""
"10/06/2023 14:15:00 - 10/06/2023 14:30:00","BZN|DE-LU","Sequence Sequence 1","-20.03","",""
"10/06/2023 14:15:00 - 10/06/2023 14:30:00","BZN|DE-LU","Sequence Sequence 2","-25.01","",""
"10/06/2023 14:30:00 - 10/06/2023 14:45:00","BZN|DE-LU","Sequence Sequence 1","-20.03","",""
"10/06/2023 14:30:00 - 10/06/2023 14:45:00","BZN|DE-LU","Sequence Sequence 2","-15.01","",""
"10/06/2023 14:45:00 - 10/06/2023 15:00:00","BZN|DE-LU","Sequence Sequence 1","-20.03","",""
"10/06/2023 14:45:00 - 10/06/2023 15:00:00","BZN|DE-LU","Sequence Sequence 2","24.91","",""
"10/06/2023 15:00:00 - 10/06/2023 15:15:00","BZN|DE-LU","Sequence Sequence 1","-4.97","",""
"10/06/2023 15:00:00 - 10/06/2023 15:15:00","BZN|DE-LU","Sequence Sequence 2","-47.73","",""
"10/06/2023 15:15:00 - 10/06/2023 15:30:00","BZN|DE-LU","Sequence Sequence 1","-4.97","",""
"10/06/2023 15:15:00 - 10/06/2023 15:30:00","BZN|DE-LU","Sequence Sequence 2","-20.10","",""
"10/06/2023 15:30:00 - 10/06/2023 15:45:00","BZN|DE-LU","Sequence Sequence 1","-4.97","",""
"10/06/2023 15:30:00 - 10/06/2023 15:45:00","BZN|DE-LU","Sequence Sequence 2","9.91","",""
"10/06/2023 15:45:00 - 10/06/2023 16:00:00","BZN|DE-LU","Sequence Sequence 1","-4.97","",""
"10/06/2023 15:45:00 - 10/06/2023 16:00:00","BZN|DE-LU","Sequence Sequence 2","39.92","",""
"10/06/2023 16:00:00 - 10/06/2023 16:15:00","BZN|DE-LU","Sequence Sequence 1","2.54","",""
"10/06/2023 16:00:00 - 10/06/2023 16:15:00","BZN|DE-LU","Sequence Sequence 2","-55.03","",""
"10/06/2023 16:15:00 - 10/06/2023 16:30:00","BZN|DE-LU","Sequence Sequence 1","2.54","",""
"10/06/2023 16:15:00 - 10/06/2023 16:30:00","BZN|DE-LU","Sequence Sequence 2","-15.02","",""
"10/06/2023 16:30:00 - 10/06/2023 16:45:00","BZN|DE-LU","Sequence Sequence 1","2.54","",""
"10/06/2023 16:30:00 - 10/06/2023 16:45:00","BZN|DE-LU","Sequence Sequence 2","34.99","",""
"10/06/2023 16:45:00 - 10/06/2023 17:00:00","BZN|DE-LU","Sequence Sequence 1","2.54","",""
"10/06/2023 16:45:00 - 10/06/2023 17:00:00","BZN|DE-LU","Sequence Sequence 2","75.94","",""
"10/06/2023 17:00:00 - 10/06/2023 17:15:00","BZN|DE-LU","Sequence Sequence 1","44.50","",""
"10/06/2023 17:00:00 - 10/06/2023 17:15:00","BZN|DE-LU","Sequence Sequence 2","-50.04","",""
"10/06/2023 17:15:00 - 10/06/2023 17:30:00","BZN|DE-LU","Sequence Sequence 1","44.50","",""
"10/06/2023 17:15:00 - 10/06/2023 17:30:00","BZN|DE-LU","Sequence Sequence 2","-2.40","",""
"10/06/2023 17:30:00 - 10/06/2023 17:45:00","BZN|DE-LU","Sequence Sequence 1","44.50","",""
"10/06/2023 17:30:00 - 10/06/2023 17:45:00","BZN|DE-LU","Sequence Sequence 2","55.33","",""
"10/06/2023 17:45:00 - 10/06/2023 18:00:00","BZN|DE-LU","Sequence Sequence 1","44.50","",""
"10/06/2023 17:45:00 - 10/06/2023 18:00:00","BZN|DE-LU","Sequence Sequence 2","119.92","",""
"10/06/2023 18:00:00 - 10/06/2023 18:15:00","BZN|DE-LU","Sequence Sequence 1","74.97","",""
"10/06/2023 18:00:00 - 10/06/2023 18:15:00","BZN|DE-LU","Sequence Sequence 2","8.20","",""
"10/06/2023 18:15:00 - 10/06/2023 18:30:00","BZN|DE-LU","Sequence Sequence 1","74.97","",""
"10/06/2023 18:15:00 - 10/06/2023 18:30:00","BZN|DE-LU","Sequence Sequence 2","50.64","",""
"10/06/2023 18:30:00 - 10/06/2023 18:45:00","BZN|DE-LU","Sequence Sequence 1","74.97","",""
"10/06/2023 18:30:00 - 10/06/2023 18:45:00","BZN|DE-LU","Sequence Sequence 2","94.91","",""
"10/06/2023 18:45:00 - 10/06/2023 19:00:00","BZN|DE-LU","Sequence Sequence 1","74.97","",""
"10/06/2023 18:45:00 - 10/06/2023 19:00:00","BZN|DE-LU","Sequence Sequence 2","129.91","",""
"10/06/2023 19:00:00 - 10/06/2023 19:15:00","BZN|DE-LU","Sequence Sequence 1","86.16","",""
"10/06/2023 19:00:00 - 10/06/2023 19:15:00","BZN|DE-LU","Sequence Sequence 2","60.50","",""
"10/06/2023 19:15:00 - 10/06/2023 19:30:00","BZN|DE-LU","Sequence Sequence 1","86.16","",""
"10/06/2023 19:15:00 - 10/06/2023 19:30:00","BZN|DE-LU","Sequence Sequence 2","83.89","",""
"10/06/2023 19:30:00 - 10/06/2023 19:45:00","BZN|DE-LU","Sequence Sequence 1","86.16","",""
"10/06/2023 19:30:00 - 10/06/2023 19:45:00","BZN|DE-LU","Sequence Sequence 2","75.10","",""
"10/06/2023 19:45:00 - 10/06/2023 20:00:00","BZN|DE-LU","Sequence Sequence 1","86.16","",""
"10/06/2023 19:45:00 - 10/06/2023 20:00:00","BZN|DE-LU","Sequence Sequence 2","109.90","",""
"10/06/2023 20:00:00 - 10/06/2023 20:15:00","BZN|DE-LU","Sequence Sequence 1","86.07","",""
"10/06/2023 20:00:00 - 10/06/2023 20:15:00","BZN|DE-LU","Sequence Sequence 2","119.92","",""
"10/06/2023 20:15:00 - 10/06/2023 20:30:00","BZN|DE-LU","Sequence Sequence 1","86.07","",""
"10/06/2023 20:15:00 - 10/06/2023 20:30:00","BZN|DE-LU","Sequence Sequence 2","104.92","",""
"10/06/2023 20:30:00 - 10/06/2023 20:45:00","BZN|DE-LU","Sequence Sequence 1","86.07","",""
"10/06/2023 20:30:00 - 10/06/2023 20:45:00","BZN|DE-LU","Sequence Sequence 2","60.09","",""
"10/06/2023 20:45:00 - 10/06/2023 21:00:00","BZN|DE-LU","Sequence Sequence 1","86.07","",""
"10/06/2023 20:45:00 - 10/06/2023 21:00:00","BZN|DE-LU","Sequence Sequence 2","75.60","",""
"10/06/2023 21:00:00 - 10/06/2023 21:15:00","BZN|DE-LU","Sequence Sequence 1","78.63","",""
"10/06/2023 21:00:00 - 10/06/2023 21:15:00","BZN|DE-LU","Sequence Sequence 2","109.95","",""
"10/06/2023 21:15:00 - 10/06/2023 21:30:00","BZN|DE-LU","Sequence Sequence 1","78.63","",""
"10/06/2023 21:15:00 - 10/06/2023 21:30:00","BZN|DE-LU","Sequence Sequence 2","93.00","",""
"10/06/2023 21:30:00 - 10/06/2023 21:45:00","BZN|DE-LU","Sequence Sequence 1","78.63","",""
"10/06/2023 21:30:00 - 10/06/2023 21:45:00","BZN|DE-LU","Sequence Sequence 2","85.00","",""
