"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"08/02/2022 03:30:00 - 08/02/2022 03:45:00","BZN|DE-LU","Sequence Sequence 2","81.68","",""
"08/02/2022 03:45:00 - 08/02/2022 04:00:00","BZN|DE-LU","Sequence Sequence 1","104.97","",""
"08/02/2022 03:45:00 - 08/02/2022 04:00:00","BZN|DE-LU","Sequence Sequence 2","90.56","",""
"08/02/2022 04:00:00 - 08/02/2022 04:15:00","BZN|DE-LU","Sequence Sequence 1","104.12","",""
"08/02/2022 04:00:00 - 08/02/2022 04:15:00","BZN|DE-LU","Sequence Sequence 2","80.72","",""
"08/02/2022 04:15:00 - 08/02/2022 04:30:00","BZN|DE-LU","Sequence Sequence 1","104.12","",""
"08/02/2022 04:15:00 - 08/02/2022 04:30:00","BZN|DE-LU","Sequence Sequence 2","88.28","",""
"08/02/2022 04:30:00 - 08/02/2022 04:45:00","BZN|DE-LU","Sequence Sequence 1","104.12","",""
"08/02/2022 04:30:00 - 08/02/2022 04:45:00","BZN|DE-LU","Sequence Sequence 2","83.75","",""
"08/02/2022 04:45:00 - 08/02/2022 05:00:00","BZN|DE-LU","Sequence Sequence 1","104.12","",""
"08/02/2022 04:45:00 - 08/02/2022 05:00:00","BZN|DE-LU","Sequence Sequence 2","110.85","",""
"08/02/2022 05:00:00 - 08/02/2022 05:15:00","BZN|DE-LU","Sequence Sequence 1","109.32","",""
"08/02/2022 05:00:00 - 08/02/2022 05:15:00","BZN|DE-LU","Sequence Sequence 2","61.08","",""
"08/02/2022 05:15:00 - 08/02/2022 05:30:00","BZN|DE-LU","Sequence Sequence 1","109.32","",""
"08/02/2022 05:15:00 - 08/02/2022 05:30:00","BZN|DE-LU","Sequence Sequence 2","85.26","",""
"08/02/2022 05:30:00 - 08/02/2022 05:45:00","BZN|DE-LU","Sequence Sequence 1","109.32","",""
"08/02/2022 05:30:00 - 08/02/2022 05:45:00","BZN|DE-LU","Sequence Sequence 2","124.89","",""
"08/02/2022 05:45:00 - 08/02/2022 06:00:00","BZN|DE-LU","Sequence Sequence 1","109.32","",""
"08/02/2022 05:45:00 - 08/02/2022 06:00:00","BZN|DE-LU","Sequence Sequence 2","128.90","",""
"08/02/2022 06:00:00 - 08/02/2022 06:15:00","BZN|DE-LU","Sequence Sequence 1","134.05","",""
"08/02/2022 06:00:00 - 08/02/2022 06:15:00","BZN|DE-LU","Sequence Sequence 2","53.04","",""
"08/02/2022 06:15:00 - 08/02/2022 06:30:00","BZN|DE-LU","Sequence Sequence 1","134.05","",""
"08/02/2022 06:15:00 - 08/02/2022 06:30:00","BZN|DE-LU","Sequence Sequence 2","114.97","",""
"08/02/2022 06:30:00 - 08/02/2022 06:45:00","BZN|DE-LU","Sequence Sequence 1","134.05","",""
"08/02/2022 06:30:00 - 08/02/2022 06:45:00","BZN|DE-LU","Sequence Sequence 2","157.92","",""
"08/02/2022 06:45:00 - 08/02/2022 07:00:00","BZN|DE-LU","Sequence Sequence 1","134.05","",""
"08/02/2022 06:45:00 - 08/02/2022 07:00:00","BZN|DE-LU","Sequence Sequence 2","190.78","",""
"08/02/2022 07:00:00 - 08/02/2022 07:15:00","BZN|DE-LU","Sequence Sequence 1","128.54","",""
"08/02/2022 07:00:00 - 08/02/2022 07:15:00","BZN|DE-LU","Sequence Sequence 2","114.95","",""
"08/02/2022 07:15:00 - 08/02/2022 07:30:00","BZN|DE-LU","Sequence Sequence 1","128.54","",""
"08/02/2022 07:15:00 - 08/02/2022 07:30:00","BZN|DE-LU","Sequence Sequence 2","132.63","",""
"08/02/2022 07:30:00 - 08/02/2022 07:45:00","BZN|DE-LU","Sequence Sequence 1","128.54","",""
"08/02/2022 07:30:00 - 08/02/2022 07:45:00","BZN|DE-LU","Sequence Sequence 2","160.47","",""
"08/02/2022 07:45:00 - 08/02/2022 08:00:00","BZN|DE-LU","Sequence Sequence 1","128.54","",""
"08/02/2022 07:45:00 - 08/02/2022 08:00:00","BZN|DE-LU","Sequence Sequence 2","187.25","",""
"08/02/2022 08:00:00 - 08/02/2022 08:15:00","BZN|DE-LU","Sequence Sequence 1","146.16","",""
"08/02/2022 08:00:00 - 08/02/2022 08:15:00","BZN|DE-LU","Sequence Sequence 2","194.57","",""
"08/02/2022 08:15:00 - 08/02/2022 08:30:00","BZN|DE-LU","Sequence Sequence 1","146.16","",""
"08/02/2022 08:15:00 - 08/02/2022 08:30:00","BZN|DE-LU","Sequence Sequence 2","190.83","",""
"08/02/2022 08:30:00 - 08/02/2022 08:45:00","BZN|DE-LU","Sequence Sequence 1","146.16","",""
"08/02/2022 08:30:00 - 08/02/2022 08:45:00","BZN|DE-LU","Sequence Sequence 2","149.05","",""
"08/02/2022 08:45:00 - 08/02/2022 09:00:00","BZN|DE-LU","Sequence Sequence 1","146.16","",""
"08/02/2022 08:45:00 - 08/02/2022 09:00:00","BZN|DE-LU","Sequence Sequence 2","110.01","",""
"08/02/2022 09:00:00 - 08/02/2022 09:15:00","BZN|DE-LU","Sequence Sequence 1","131.13","",""
"08/02/2022 09:00:00 - 08/02/2022 09:15:00","BZN|DE-LU","Sequence Sequence 2","178.96","",""
"08/02/2022 09:15:00 - 08/02/2022 09:30:00","BZN|DE-LU","Sequence Sequence 1","131.13","",""
"08/02/2022 09:15:00 - 08/02/2022 09:30:00","BZN|DE-LU","Sequence Sequence 2","147.74","",""
"08/02/2022 09:30:00 - 08/02/2022 09:45:00","BZN|DE-LU","Sequence Sequence 1","131.13","",""
"08/02/2022 09:30:00 - 08/02/2022 09:45:00","BZN|DE-LU","Sequence Sequence 2","125.62","",""
"08/02/2022 09:45:00 - 08/02/2022 10:00:00","BZN|DE-LU","Sequence Sequence 1","131.13","",""
"08/02/2022 09:45:00 - 08/02/2022 10:00:00","BZN|DE-LU","Sequence Sequence 2","122.48","",""
"08/02/2022 10:00:00 - 08/02/2022 10:15:00","BZN|DE-LU","Sequence Sequence 1","120.06","",""
"08/02/2022 10:00:00 - 08/02/2022 10:15:00","BZN|DE-LU","Sequence Sequence 2","180.00","",""
"08/02/2022 10:15:00 - 08/02/2022 10:30:00","BZN|DE-LU","Sequence Sequence 1","120.06","",""
"08/02/2022 10:15:00 - 08/02/2022 10:30:00","BZN|DE-LU","Sequence Sequence 2","146.77","",""
"08/02/2022 10:30:00 - 08/02/2022 10:45:00","BZN|DE-LU","Sequence Sequence 1","120.06","",""
"08/02/2022 10:30:00 - 08/02/2022 10:45:00","BZN|DE-LU","Sequence Sequence 2","105.95","",""
"08/02/2022 10:45:00 - 08/02/2022 11:00:00","BZN|DE-LU","Sequence Sequence 1","120.06","",""
"08/02/2022 10:45:00 - 08/02/2022 11:00:00","BZN|DE-LU","Sequence Sequence 2","105.54","",""
"08/02/2022 11:00:00 - 08/02/2022 11:15:00","BZN|DE-LU","Sequence Sequence 1","125.35","",""
"08/02/2022 11:00:00 - 08/02/2022 11:15:00","BZN|DE-LU","Sequence Sequence 2","138.75","",""
"08/02/2022 11:15:00 - 08/02/2022 11:30:00","BZN|DE-LU","Sequence Sequence 1","125.35","",""
"08/02/2022 11:15:00 - 08/02/2022 11:30:00","BZN|DE-LU","Sequence Sequence 2","135.07","",""
"08/02/2022 11:30:00 - 08/02/2022 11:45:00","BZN|DE-LU","Sequence Sequence 1","125.35","",""
"08/02/2022 11:30:00 - 08/02/2022 11:45:00","BZN|DE-LU","Sequence Sequence 2","140.67","",""
"08/02/2022 11:45:00 - 08/02/2022 12:00:00","BZN|DE-LU","Sequence Sequence 1","125.35","",""
"08/02/2022 11:45:00 - 08/02/2022 12:00:00","BZN|DE-LU","Sequence Sequence 2","130.98","",""
"08/02/2022 12:00:00 - 08/02/2022 12:15:00","BZN|DE-LU","Sequence Sequence 1","122.14","",""
"08/02/2022 12:00:00 - 08/02/2022 12:15:00","BZN|DE-LU","Sequence Sequence 2","136.68","",""
"08/02/2022 12:15:00 - 08/02/2022 12:30:00","BZN|DE-LU","Sequence Sequence 1","122.14","",""
"08/02/2022 12:15:00 - 08/02/2022 12:30:00","BZN|DE-LU","Sequence Sequence 2","126.73","",""
"08/02/2022 12:30:00 - 08/02/2022 12:45:00","BZN|DE-LU","Sequence Sequence 1","122.14","",""
"08/02/2022 12:30:00 - 08/02/2022 12:45:00","BZN|DE-LU","Sequence Sequence 2","130.06","",""
"08/02/2022 12:45:00 - 08/02/2022 13:00:00","BZN|DE-LU","Sequence Sequence 1","122.14","",""
"08/02/2022 12:45:00 - 08/02/2022 13:00:00","BZN|DE-LU","Sequence Sequence 2","105.20","",""
"08/02/2022 13:00:00 - 08/02/2022 13:15:00","BZN|DE-LU","Sequence Sequence 1","119.41","",""
"08/02/2022 13:00:00 - 08/02/2022 13:15:00","BZN|DE-LU","Sequence Sequence 2","157.03","",""
"08/02/2022 13:15:00 - 08/02/2022 13:30:00","BZN|DE-LU","Sequence Sequence 1","119.41","",""
"08/02/2022 13:15:00 - 08/02/2022 13:30:00","BZN|DE-LU","Sequence Sequence 2","125.02","",""
"08/02/2022 13:30:00 - 08/02/2022 13:45:00","BZN|DE-LU","Sequence Sequence 1","119.41","",""
"08/02/2022 13:30:00 - 08/02/2022 13:45:00","BZN|DE-LU","Sequence Sequence 2","137.87","",""
"08/02/2022 13:45:00 - 08/02/2022 14:00:00","BZN|DE-LU","Sequence Sequence 1","119.41","",""
"08/02/2022 13:45:00 - 08/02/2022 14:00:00","BZN|DE-LU","Sequence Sequence 2","100.09","",""
"08/02/2022 14:00:00 - 08/02/2022 14:15:00","BZN|DE-LU","Sequence Sequence 1","123.95","",""
"08/02/2022 14:00:00 - 08/02/2022 14:15:00","BZN|DE-LU","Sequence Sequence 2","83.56","",""
"08/02/2022 14:15:00 - 08/02/2022 14:30:00","BZN|DE-LU","Sequence Sequence 1","123.95","",""
"08/02/2022 14:15:00 - 08/02/2022 14:30:00","BZN|DE-LU","Sequence Sequence 2","104.44","",""
"08/02/2022 14:30:00 - 08/02/2022 14:45:00","BZN|DE-LU","Sequence Sequence 1","123.95","",""
"08/02/2022 14:30:00 - 08/02/2022 14:45:00","BZN|DE-LU","Sequence Sequence 2","150.50","",""
"08/02/2022 14:45:00 - 08/02/2022 15:00:00","BZN|DE-LU","Sequence Sequence 1","123.95","",""
"08/02/2022 14:45:00 - 08/02/2022 15:00:00","BZN|DE-LU","Sequence Sequence 2","200.14","",""
"08/02/2022 15:00:00 - 08/02/2022 15:15:00","BZN|DE-LU","Sequence Sequence 1","149.00","",""
"08/02/2022 15:00:00 - 08/02/2022 15:15:00","BZN|DE-LU","Sequence Sequence 2","95.33","",""
"08/02/2022 15:15:00 - 08/02/2022 15:30:00","BZN|DE-LU","Sequence Sequence 1","149.00","",""
"08/02/2022 15:15:00 - 08/02/2022 15:30:00","BZN|DE-LU","Sequence Sequence 2","120.08","",""
"08/02/2022 15:30:00 - 08/02/2022 15:45:00","BZN|DE-LU","Sequence Sequence 1","149.00","",""
"08/02/2022 15:30:00 - 08/02/2022 15:45:00","BZN|DE-LU","Sequence Sequence 2","166.01","",""
"08/02/2022 15:45:00 - 08/02/2022 16:00:00","BZN|DE-LU","Sequence Sequence 1","149.00","",""
"08/02/2022 15:45:00 - 08/02/2022 16:00:00","BZN|DE-LU","Sequence Sequence 2","183.85","",""
"08/02/2022 16:00:00 - 08/02/2022 16:15:00","BZN|DE-LU","Sequence Sequence 1","161.94","",""
"08/02/2022 16:00:00 - 08/02/2022 16:15:00","BZN|DE-LU","Sequence Sequence 2","98.91","",""
"08/02/2022 16:15:00 - 08/02/2022 16:30:00","BZN|DE-LU","Sequence Sequence 1","161.94","",""
"08/02/2022 16:15:00 - 08/02/2022 16:30:00","BZN|DE-LU","Sequence Sequence 2","153.92","",""
"08/02/2022 16:30:00 - 08/02/2022 16:45:00","BZN|DE-LU","Sequence Sequence 1","161.94","",""
"08/02/2022 16:30:00 - 08/02/2022 16:45:00","BZN|DE-LU","Sequence Sequence 2","191.28","",""
"08/02/2022 16:45:00 - 08/02/2022 17:00:00","BZN|DE-LU","Sequence Sequence 1","161.94","",""
"08/02/2022 16:45:00 - 08/02/2022 17:00:00","BZN|DE-LU","Sequence Sequence 2","227.42","",""
"08/02/2022 17:00:00 - 08/02/2022 17:15:00","BZN|DE-LU","Sequence Sequence 1","196.98","",""
"08/02/2022 17:00:00 - 08/02/2022 17:15:00","BZN|DE-LU","Sequence Sequence 2","114.83","",""
"08/02/2022 17:15:00 - 08/02/2022 17:30:00","BZN|DE-LU","Sequence Sequence 1","196.98","",""
"08/02/2022 17:15:00 - 08/02/2022 17:30:00","BZN|DE-LU","Sequence Sequence 2","169.04","",""
"08/02/2022 17:30:00 - 08/02/2022 17:45:00","BZN|DE-LU","Sequence Sequence 1","196.98","",""
"08/02/2022 17:30:00 - 08/02/2022 17:45:00","BZN|DE-LU","Sequence Sequence 2","203.31","",""
"08/02/2022 17:45:00 - 08/02/2022 18:00:00","BZN|DE-LU","Sequence Sequence 1","196.98","",""
"08/02/2022 17:45:00 - 08/02/2022 18:00:00","BZN|DE-LU","Sequence Sequence 2","262.79","",""
"08/02/2022 18:00:00 - 08/02/2022 18:15:00","BZN|DE-LU","Sequence Sequence 1","209.56","",""
"08/02/2022 18:00:00 - 08/02/2022 18:15:00","BZN|DE-LU","Sequence Sequence 2","201.72","",""
"08/02/2022 18:15:00 - 08/02/2022 18:30:00","BZN|DE-LU","Sequence Sequence 1","209.56","",""
"08/02/2022 18:15:00 - 08/02/2022 18:30:00","BZN|DE-LU","Sequence Sequence 2","203.04","",""
"08/02/2022 18:30:00 - 08/02/2022 18:45:00","BZN|DE-LU","Sequence Sequence 1","209.56","",""
"08/02/2022 18:30:00 - 08/02/2022 18:45:00","BZN|DE-LU","Sequence Sequence 2","215.65","",""
"08/02/2022 18:45:00 - 08/02/2022 19:00:00","BZN|DE-LU","Sequence Sequence 1","209.56","",""
"08/02/2022 18:45:00 - 08/02/2022 19:00:00","BZN|DE-LU","Sequence Sequence 2","204.61","",""
"08/02/2022 19:00:00 - 08/02/2022 19:15:00","BZN|DE-LU","Sequence Sequence 1","199.95","",""
"08/02/2022 19:00:00 - 08/02/2022 19:15:00","BZN|DE-LU","Sequence Sequence 2","271.30","",""
"08/02/2022 19:15:00 - 08/02/2022 19:30:00","BZN|DE-LU","Sequence Sequence 1","199.95","",""
"08/02/2022 19:15:00 - 08/02/2022 19:30:00","BZN|DE-LU","Sequence Sequence 2","196.76","",""
"08/02/2022 19:30:00 - 08/02/2022 19:45:00","BZN|DE-LU","Sequence Sequence 1","199.95","",""
"08/02/2022 19:30:00 - 08/02/2022 19:45:00","BZN|DE-LU","Sequence Sequence 2","177.55","",""
"08/02/2022 19:45:00 - 08/02/2022 20:00:00","BZN|DE-LU","Sequence Sequence 1","199.95","",""
"08/02/2022 19:45:00 - 08/02/2022 20:00:00","BZN|DE-LU","Sequence Sequence 2","146.99","",""
"08/02/2022 20:00:00 - 08/02/2022 20:15:00","BZN|DE-LU","Sequence Sequence 1","182.94","",""
"08/02/2022 20:00:00 - 08/02/2022 20:15:00","BZN|DE-LU","Sequence Sequence 2","249.25","",""
"08/02/2022 20:15:00 - 08/02/2022 20:30:00","BZN|DE-LU","Sequence Sequence 1","182.94","",""
"08/02/2022 20:15:00 - 08/02/2022 20:30:00","BZN|DE-LU","Sequence Sequence 2","180.17","",""
"08/02/2022 20:30:00 - 08/02/2022 20:45:00","BZN|DE-LU","Sequence Sequence 1","182.94","",""
"08/02/2022 20:30:00 - 08/02/2022 20:45:00","BZN|DE-LU","Sequence Sequence 2","149.05","",""
"08/02/2022 20:45:00 - 08/02/2022 21:00:00","BZN|DE-LU","Sequence Sequence 1","182.94","",""
"08/02/2022 20:45:00 - 08/02/2022 21:00:00","BZN|DE-LU","Sequence Sequence 2","97.99","",""
"08/02/2022 21:00:00 - 08/02/2022 21:15:00","BZN|DE-LU","Sequence Sequence 1","139.82","",""
"08/02/2022 21:00:00 - 08/02/2022 21:15:00","BZN|DE-LU","Sequence Sequence 2","196.66","",""
"08/02/2022 21:15:00 - 08/02/2022 21:30:00","BZN|DE-LU","Sequence Sequence 1","139.82","",""
"08/02/2022 21:15:00 - 08/02/2022 21:30:00","BZN|DE-LU","Sequence Sequence 2","174.91","",""
"08/02/2022 21:30:00 - 08/02/2022 21:45:00","BZN|DE-LU","Sequence Sequence 1","139.82","",""
"08/02/2022 21:30:00 - 08/02/2022 21:45:00","BZN|DE-LU","Sequence Sequence 2","129.38","",""
"08/02/2022 21:45:00 - 08/02/2022 22:00:00","BZN|DE-LU","Sequence Sequence 1","139.82","",""
"08/02/2022 21:45:00 - 08/02/2022 22:00:00","BZN|DE-LU","Sequence Sequence 2","107.63","",""
"08/02/2022 22:00:00 - 08/02/2022 22:15:00","BZN|DE-LU","Sequence Sequence 1","132.71","",""
"08/02/2022 22:00:00 - 08/02/2022 22:15:00","BZN|DE-LU","Sequence Sequence 2","189.09","",""
"08/02/2022 22:15:00 - 08/02/2022 22:30:00","BZN|DE-LU","Sequence Sequence 1","132.71","",""
"08/02/2022 22:15:00 - 08/02/2022 22:30:00","BZN|DE-LU","Sequence Sequence 2","144.58","",""
"08/02/2022 22:30:00 - 08/02/2022 22:45:00","BZN|DE-LU","Sequence Sequence 1","132.71","",""
"08/02/2022 22:30:00 - 08/02/2022 22:45:00","BZN|DE-LU","Sequence Sequence 2","127.21","",""
"08/02/2022 22:45:00 - 08/02/2022 23:00:00","BZN|DE-LU","Sequence Sequence 1","132.71","",""
"08/02/2022 22:45:00 - 08/02/2022 23:00:00","BZN|DE-LU","Sequence Sequence 2","119.93","",""
"08/02/2022 23:00:00 - 08/02/2022 23:15:00","BZN|DE-LU","Sequence Sequence 1","132.71","",""
"08/02/2022 23:00:00 - 08/02/2022 23:15:00","BZN|DE-LU","Sequence Sequence 2","160.01","",""
"08/02/2022 23:15:00 - 08/02/2022 23:30:00","BZN|DE-LU","Sequence Sequence 1","132.71","",""
"08/02/2022 23:15:00 - 08/02/2022 23:30:00","BZN|DE-LU","Sequence Sequence 2","140.14","",""
"08/02/2022 23:30:00 - 08/02/2022 23:45:00","BZN|DE-LU","Sequence Sequence 1","132.71","",""
"08/02/2022 23:30:00 - 08/02/2022 23:45:00","BZN|DE-LU","Sequence Sequence 2","105.74","",""
"08/02/2022 23:45:00 - 09/02/2022 00:00:00","BZN|DE-LU","Sequence Sequence 1","132.71","",""
"08/02/2022 23:45:00 - 09/02/2022 00:00:00","BZN|DE-LU","Sequence Sequence 2","105.74","",""
"09/02/2022 00:00:00 - 09/02/2022 00:15:00","BZN|DE-LU","Sequence Sequence 1","115.08","",""
"09/02/2022 00:00:00 - 09/02/2022 00:15:00","BZN|DE-LU","Sequence Sequence 2","170.24","",""
"09/02/2022 00:15:00 - 09/02/2022 00:30:00","BZN|DE-LU","Sequence Sequence 1","115.08","",""
"09/02/2022 00:15:00 - 09/02/2022 00:30:00","BZN|DE-LU","Sequence Sequence 2","141.05","",""
"09/02/2022 00:30:00 - 09/02/2022 00:45:00","BZN|DE-LU","Sequence Sequence 1","115.08","",""
"09/02/2022 00:30:00 - 09/02/2022 00:45:00","BZN|DE-LU","Sequence Sequence 2","110.17","",""
"09/02/2022 00:45:00 - 09/02/2022 01:00:00","BZN|DE-LU","Sequence Sequence 1","115.08","",""
"09/02/2022 00:45:00 - 09/02/2022 01:00:00","BZN|DE-LU","Sequence Sequence 2","79.74","",""
"09/02/2022 01:00:00 - 09/02/2022 01:15:00","BZN|DE-LU","Sequence Sequence 1","114.87","",""
"09/02/2022 01:00:00 - 09/02/2022 01:15:00","BZN|DE-LU","Sequence Sequence 2","138.32","",""
"09/02/2022 01:15:00 - 09/02/2022 01:30:00","BZN|DE-LU","Sequence Sequence 1","114.87","",""
"09/02/2022 01:15:00 - 09/02/2022 01:30:00","BZN|DE-LU","Sequence Sequence 2","128.26","",""
"09/02/2022 01:30:00 - 09/02/2022 01:45:00","BZN|DE-LU","Sequence Sequence 1","114.87","",""
"09/02/2022 01:30:00 - 09/02/2022 01:45:00","BZN|DE-LU","Sequence Sequence 2","108.90","",""
"09/02/2022 01:45:00 - 09/02/2022 02:00:00","BZN|DE-LU","Sequence Sequence 1","114.87","",""
"09/02/2022 01:45:00 - 09/02/2022 02:00:00","BZN|DE-LU","Sequence Sequence 2","90.93","",""
"09/02/2022 02:00:00 - 09/02/2022 02:15:00","BZN|DE-LU","Sequence Sequence 1","118.79","",""
"09/02/2022 02:00:00 - 09/02/2022 02:15:00","BZN|DE-LU","Sequence Sequence 2","130.77","",""
"09/02/2022 02:15:00 - 09/02/2022 02:30:00","BZN|DE-LU","Sequence Sequence 1","118.79","",""
"09/02/2022 02:15:00 - 09/02/2022 02:30:00","BZN|DE-LU","Sequence Sequence 2","110.79","",""
"09/02/2022 02:30:00 - 09/02/2022 02:45:00","BZN|DE-LU","Sequence Sequence 1","118.79","",""
"09/02/2022 02:30:00 - 09/02/2022 02:45:00","BZN|DE-LU","Sequence Sequence 2","109.45","",""
"09/02/2022 02:45:00 - 09/02/2022 03:00:00","BZN|DE-LU","Sequence Sequence 1","118.79","",""
"09/02/2022 02:45:00 - 09/02/2022 03:00:00","BZN|DE-LU","Sequence Sequence 2","99.40","",""
"09/02/2022 03:00:00 - 09/02/2022 03:15:00","BZN|DE-LU","Sequence Sequence 1","109.58","",""
"09/02/2022 03:00:00 - 09/02/2022 03:15:00","BZN|DE-LU","Sequence Sequence 2","122.28","",""
"09/02/2022 03:15:00 - 09/02/2022 03:30:00","BZN|DE-LU","Sequence Sequence 1","109.58","",""
"09/02/2022 03:15:00 - 09/02/2022 03:30:00","BZN|DE-LU","Sequence Sequence 2","108.77","",""
"09/02/2022 03:30:00 - 09/02/2022 03:45:00","BZN|DE-LU","Sequence Sequence 1","109.58","",""
"09/02/2022 03:30:00 - 09/02/2022 03:45:00","BZN|DE-LU","Sequence Sequence 2","112.39","",""
"09/02/2022 03:45:00 - 09/02/2022 04:00:00","BZN|DE-LU","Sequence Sequence 1","109.58","",""
"09/02/2022 03:45:00 - 09/02/2022 04:00:00","BZN|DE-LU","Sequence Sequence 2","116.73","",""
"09/02/2022 04:00:00 - 09/02/2022 04:15:00","BZN|DE-LU","Sequence Sequence 1","116.95","",""
"09/02/2022 04:00:00 - 09/02/2022 04:15:00","BZN|DE-LU","Sequence Sequence 2","102.76","",""
"09/02/2022 04:15:00 - 09/02/2022 04:30:00","BZN|DE-LU","Sequence Sequence 1","116.95","",""
"09/02/2022 04:15:00 - 09/02/2022 04:30:00","BZN|DE-LU","Sequence Sequence 2","107.85","",""
"09/02/2022 04:30:00 - 09/02/2022 04:45:00","BZN|DE-LU","Sequence Sequence 1","116.95","",""
"09/02/2022 04:30:00 - 09/02/2022 04:45:00","BZN|DE-LU","Sequence Sequence 2","129.87","",""
"09/02/2022 04:45:00 - 09/02/2022 05:00:00","BZN|DE-LU","Sequence Sequence 1","116.95","",""
"09/02/2022 04:45:00 - 09/02/2022 05:00:00","BZN|DE-LU","Sequence Sequence 2","141.75","",""
"09/02/2022 05:00:00 - 09/02/2022 05:15:00","BZN|DE-LU","Sequence Sequence 1","119.34","",""
"09/02/2022 05:00:00 - 09/02/2022 05:15:00","BZN|DE-LU","Sequence Sequence 2","89.54","",""
"09/02/2022 05:15:00 - 09/02/2022 05:30:00","BZN|DE-LU","Sequence Sequence 1","119.34","",""
"09/02/2022 05:15:00 - 09/02/2022 05:30:00","BZN|DE-LU","Sequence Sequence 2","104.15","",""
"09/02/2022 05:30:00 - 09/02/2022 05:45:00","BZN|DE-LU","Sequence Sequence 1","119.34","",""
"09/02/2022 05:30:00 - 09/02/2022 05:45:00","BZN|DE-LU","Sequence Sequence 2","139.11","",""
"09/02/2022 05:45:00 - 09/02/2022 06:00:00","BZN|DE-LU","Sequence Sequence 1","119.34","",""
"09/02/2022 05:45:00 - 09/02/2022 06:00:00","BZN|DE-LU","Sequence Sequence 2","172.19","",""
"09/02/2022 06:00:00 - 09/02/2022 06:15:00","BZN|DE-LU","Sequence Sequence 1","139.38","",""
"09/02/2022 06:00:00 - 09/02/2022 06:15:00","BZN|DE-LU","Sequence Sequence 2","60.93","",""
"09/02/2022 06:15:00 - 09/02/2022 06:30:00","BZN|DE-LU","Sequence Sequence 1","139.38","",""
"09/02/2022 06:15:00 - 09/02/2022 06:30:00","BZN|DE-LU","Sequence Sequence 2","134.55","",""
"09/02/2022 06:30:00 - 09/02/2022 06:45:00","BZN|DE-LU","Sequence Sequence 1","139.38","",""
"09/02/2022 06:30:00 - 09/02/2022 06:45:00","BZN|DE-LU","Sequence Sequence 2","183.19","",""
"09/02/2022 06:45:00 - 09/02/2022 07:00:00","BZN|DE-LU","Sequence Sequence 1","139.38","",""
"09/02/2022 06:45:00 - 09/02/2022 07:00:00","BZN|DE-LU","Sequence Sequence 2","231.48","",""
"09/02/2022 07:00:00 - 09/02/2022 07:15:00","BZN|DE-LU","Sequence Sequence 1","177.16","",""
"09/02/2022 07:00:00 - 09/02/2022 07:15:00","BZN|DE-LU","Sequence Sequence 2","127.79","",""
"09/02/2022 07:15:00 - 09/02/2022 07:30:00","BZN|DE-LU","Sequence Sequence 1","177.16","",""
"09/02/2022 07:15:00 - 09/02/2022 07:30:00","BZN|DE-LU","Sequence Sequence 2","181.33","",""
"09/02/2022 07:30:00 - 09/02/2022 07:45:00","BZN|DE-LU","Sequence Sequence 1","177.16","",""
"09/02/2022 07:30:00 - 09/02/2022 07:45:00","BZN|DE-LU","Sequence Sequence 2","207.92","",""
"09/02/2022 07:45:00 - 09/02/2022 08:00:00","BZN|DE-LU","Sequence Sequence 1","177.16","",""
"09/02/2022 07:45:00 - 09/02/2022 08:00:00","BZN|DE-LU","Sequence Sequence 2","230.74","",""
"09/02/2022 08:00:00 - 09/02/2022 08:15:00","BZN|DE-LU","Sequence Sequence 1","180.64","",""
"09/02/2022 08:00:00 - 09/02/2022 08:15:00","BZN|DE-LU","Sequence Sequence 2","222.50","",""
"09/02/2022 08:15:00 - 09/02/2022 08:30:00","BZN|DE-LU","Sequence Sequence 1","180.64","",""
"09/02/2022 08:15:00 - 09/02/2022 08:30:00","BZN|DE-LU","Sequence Sequence 2","199.44","",""
"09/02/2022 08:30:00 - 09/02/2022 08:45:00","BZN|DE-LU","Sequence Sequence 1","180.64","",""
"09/02/2022 08:30:00 - 09/02/2022 08:45:00","BZN|DE-LU","Sequence Sequence 2","187.87","",""
"09/02/2022 08:45:00 - 09/02/2022 09:00:00","BZN|DE-LU","Sequence Sequence 1","180.64","",""
"09/02/2022 08:45:00 - 09/02/2022 09:00:00","BZN|DE-LU","Sequence Sequence 2","165.41","",""
"09/02/2022 09:00:00 - 09/02/2022 09:15:00","BZN|DE-LU","Sequence Sequence 1","179.50","",""
"09/02/2022 09:00:00 - 09/02/2022 09:15:00","BZN|DE-LU","Sequence Sequence 2","218.33","",""
"09/02/2022 09:15:00 - 09/02/2022 09:30:00","BZN|DE-LU","Sequence Sequence 1","179.50","",""
"09/02/2022 09:15:00 - 09/02/2022 09:30:00","BZN|DE-LU","Sequence Sequence 2","176.76","",""
"09/02/2022 09:30:00 - 09/02/2022 09:45:00","BZN|DE-LU","Sequence Sequence 1","179.50","",""
"09/02/2022 09:30:00 - 09/02/2022 09:45:00","BZN|DE-LU","Sequence Sequence 2","156.87","",""
"09/02/2022 09:45:00 - 09/02/2022 10:00:00","BZN|DE-LU","Sequence Sequence 1","179.50","",""
