"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"26/03/2025 04:30:00 - 26/03/2025 04:45:00","BZN|DE-LU","Sequence Sequence 1","95.72","",""
"26/03/2025 04:30:00 - 26/03/2025 04:45:00","BZN|DE-LU","Sequence Sequence 2","94.80","",""
"26/03/2025 04:45:00 - 26/03/2025 05:00:00","BZN|DE-LU","Sequence Sequence 1","95.72","",""
"26/03/2025 04:45:00 - 26/03/2025 05:00:00","BZN|DE-LU","Sequence Sequence 2","90.50","",""
"26/03/2025 05:00:00 - 26/03/2025 05:15:00","BZN|DE-LU","Sequence Sequence 1","98.85","",""
"26/03/2025 05:00:00 - 26/03/2025 05:15:00","BZN|DE-LU","Sequence Sequence 2","77.80","",""
"26/03/2025 05:15:00 - 26/03/2025 05:30:00","BZN|DE-LU","Sequence Sequence 1","98.85","",""
"26/03/2025 05:15:00 - 26/03/2025 05:30:00","BZN|DE-LU","Sequence Sequence 2","100.34","",""
"26/03/2025 05:30:00 - 26/03/2025 05:45:00","BZN|DE-LU","Sequence Sequence 1","98.85","",""
"26/03/2025 05:30:00 - 26/03/2025 05:45:00","BZN|DE-LU","Sequence Sequence 2","106.10","",""
"26/03/2025 05:45:00 - 26/03/2025 06:00:00","BZN|DE-LU","Sequence Sequence 1","98.85","",""
"26/03/2025 05:45:00 - 26/03/2025 06:00:00","BZN|DE-LU","Sequence Sequence 2","121.20","",""
"26/03/2025 06:00:00 - 26/03/2025 06:15:00","BZN|DE-LU","Sequence Sequence 1","128.76","",""
"26/03/2025 06:00:00 - 26/03/2025 06:15:00","BZN|DE-LU","Sequence Sequence 2","93.90","",""
"26/03/2025 06:15:00 - 26/03/2025 06:30:00","BZN|DE-LU","Sequence Sequence 1","128.76","",""
"26/03/2025 06:15:00 - 26/03/2025 06:30:00","BZN|DE-LU","Sequence Sequence 2","115.20","",""
"26/03/2025 06:30:00 - 26/03/2025 06:45:00","BZN|DE-LU","Sequence Sequence 1","128.76","",""
"26/03/2025 06:30:00 - 26/03/2025 06:45:00","BZN|DE-LU","Sequence Sequence 2","135.50","",""
"26/03/2025 06:45:00 - 26/03/2025 07:00:00","BZN|DE-LU","Sequence Sequence 1","128.76","",""
"26/03/2025 06:45:00 - 26/03/2025 07:00:00","BZN|DE-LU","Sequence Sequence 2","163.95","",""
"26/03/2025 07:00:00 - 26/03/2025 07:15:00","BZN|DE-LU","Sequence Sequence 1","141.95","",""
"26/03/2025 07:00:00 - 26/03/2025 07:15:00","BZN|DE-LU","Sequence Sequence 2","137.40","",""
"26/03/2025 07:15:00 - 26/03/2025 07:30:00","BZN|DE-LU","Sequence Sequence 1","141.95","",""
"26/03/2025 07:15:00 - 26/03/2025 07:30:00","BZN|DE-LU","Sequence Sequence 2","139.83","",""
"26/03/2025 07:30:00 - 26/03/2025 07:45:00","BZN|DE-LU","Sequence Sequence 1","141.95","",""
"26/03/2025 07:30:00 - 26/03/2025 07:45:00","BZN|DE-LU","Sequence Sequence 2","137.60","",""
"26/03/2025 07:45:00 - 26/03/2025 08:00:00","BZN|DE-LU","Sequence Sequence 1","141.95","",""
"26/03/2025 07:45:00 - 26/03/2025 08:00:00","BZN|DE-LU","Sequence Sequence 2","141.00","",""
"26/03/2025 08:00:00 - 26/03/2025 08:15:00","BZN|DE-LU","Sequence Sequence 1","137.09","",""
"26/03/2025 08:00:00 - 26/03/2025 08:15:00","BZN|DE-LU","Sequence Sequence 2","152.44","",""
"26/03/2025 08:15:00 - 26/03/2025 08:30:00","BZN|DE-LU","Sequence Sequence 1","137.09","",""
"26/03/2025 08:15:00 - 26/03/2025 08:30:00","BZN|DE-LU","Sequence Sequence 2","137.75","",""
"26/03/2025 08:30:00 - 26/03/2025 08:45:00","BZN|DE-LU","Sequence Sequence 1","137.09","",""
"26/03/2025 08:30:00 - 26/03/2025 08:45:00","BZN|DE-LU","Sequence Sequence 2","129.50","",""
"26/03/2025 08:45:00 - 26/03/2025 09:00:00","BZN|DE-LU","Sequence Sequence 1","137.09","",""
"26/03/2025 08:45:00 - 26/03/2025 09:00:00","BZN|DE-LU","Sequence Sequence 2","115.50","",""
"26/03/2025 09:00:00 - 26/03/2025 09:15:00","BZN|DE-LU","Sequence Sequence 1","111.86","",""
"26/03/2025 09:00:00 - 26/03/2025 09:15:00","BZN|DE-LU","Sequence Sequence 2","142.84","",""
"26/03/2025 09:15:00 - 26/03/2025 09:30:00","BZN|DE-LU","Sequence Sequence 1","111.86","",""
"26/03/2025 09:15:00 - 26/03/2025 09:30:00","BZN|DE-LU","Sequence Sequence 2","121.40","",""
"26/03/2025 09:30:00 - 26/03/2025 09:45:00","BZN|DE-LU","Sequence Sequence 1","111.86","",""
"26/03/2025 09:30:00 - 26/03/2025 09:45:00","BZN|DE-LU","Sequence Sequence 2","111.90","",""
"26/03/2025 09:45:00 - 26/03/2025 10:00:00","BZN|DE-LU","Sequence Sequence 1","111.86","",""
"26/03/2025 09:45:00 - 26/03/2025 10:00:00","BZN|DE-LU","Sequence Sequence 2","89.80","",""
"26/03/2025 10:00:00 - 26/03/2025 10:15:00","BZN|DE-LU","Sequence Sequence 1","100.00","",""
"26/03/2025 10:00:00 - 26/03/2025 10:15:00","BZN|DE-LU","Sequence Sequence 2","125.70","",""
"26/03/2025 10:15:00 - 26/03/2025 10:30:00","BZN|DE-LU","Sequence Sequence 1","100.00","",""
"26/03/2025 10:15:00 - 26/03/2025 10:30:00","BZN|DE-LU","Sequence Sequence 2","108.90","",""
"26/03/2025 10:30:00 - 26/03/2025 10:45:00","BZN|DE-LU","Sequence Sequence 1","100.00","",""
"26/03/2025 10:30:00 - 26/03/2025 10:45:00","BZN|DE-LU","Sequence Sequence 2","100.00","",""
"26/03/2025 10:45:00 - 26/03/2025 11:00:00","BZN|DE-LU","Sequence Sequence 1","100.00","",""
"26/03/2025 10:45:00 - 26/03/2025 11:00:00","BZN|DE-LU","Sequence Sequence 2","80.30","",""
"26/03/2025 11:00:00 - 26/03/2025 11:15:00","BZN|DE-LU","Sequence Sequence 1","96.39","",""
"26/03/2025 11:00:00 - 26/03/2025 11:15:00","BZN|DE-LU","Sequence Sequence 2","115.40","",""
"26/03/2025 11:15:00 - 26/03/2025 11:30:00","BZN|DE-LU","Sequence Sequence 1","96.39","",""
"26/03/2025 11:15:00 - 26/03/2025 11:30:00","BZN|DE-LU","Sequence Sequence 2","102.80","",""
"26/03/2025 11:30:00 - 26/03/2025 11:45:00","BZN|DE-LU","Sequence Sequence 1","96.39","",""
"26/03/2025 11:30:00 - 26/03/2025 11:45:00","BZN|DE-LU","Sequence Sequence 2","92.00","",""
"26/03/2025 11:45:00 - 26/03/2025 12:00:00","BZN|DE-LU","Sequence Sequence 1","96.39","",""
"26/03/2025 11:45:00 - 26/03/2025 12:00:00","BZN|DE-LU","Sequence Sequence 2","75.00","",""
"26/03/2025 12:00:00 - 26/03/2025 12:15:00","BZN|DE-LU","Sequence Sequence 1","94.81","",""
"26/03/2025 12:00:00 - 26/03/2025 12:15:00","BZN|DE-LU","Sequence Sequence 2","99.96","",""
"26/03/2025 12:15:00 - 26/03/2025 12:30:00","BZN|DE-LU","Sequence Sequence 1","94.81","",""
"26/03/2025 12:15:00 - 26/03/2025 12:30:00","BZN|DE-LU","Sequence Sequence 2","92.49","",""
"26/03/2025 12:30:00 - 26/03/2025 12:45:00","BZN|DE-LU","Sequence Sequence 1","94.81","",""
"26/03/2025 12:30:00 - 26/03/2025 12:45:00","BZN|DE-LU","Sequence Sequence 2","84.99","",""
"26/03/2025 12:45:00 - 26/03/2025 13:00:00","BZN|DE-LU","Sequence Sequence 1","94.81","",""
"26/03/2025 12:45:00 - 26/03/2025 13:00:00","BZN|DE-LU","Sequence Sequence 2","80.39","",""
"26/03/2025 13:00:00 - 26/03/2025 13:15:00","BZN|DE-LU","Sequence Sequence 1","84.50","",""
"26/03/2025 13:00:00 - 26/03/2025 13:15:00","BZN|DE-LU","Sequence Sequence 2","90.57","",""
"26/03/2025 13:15:00 - 26/03/2025 13:30:00","BZN|DE-LU","Sequence Sequence 1","84.50","",""
"26/03/2025 13:15:00 - 26/03/2025 13:30:00","BZN|DE-LU","Sequence Sequence 2","91.60","",""
"26/03/2025 13:30:00 - 26/03/2025 13:45:00","BZN|DE-LU","Sequence Sequence 1","84.50","",""
"26/03/2025 13:30:00 - 26/03/2025 13:45:00","BZN|DE-LU","Sequence Sequence 2","87.90","",""
"26/03/2025 13:45:00 - 26/03/2025 14:00:00","BZN|DE-LU","Sequence Sequence 1","84.50","",""
"26/03/2025 13:45:00 - 26/03/2025 14:00:00","BZN|DE-LU","Sequence Sequence 2","80.50","",""
"26/03/2025 14:00:00 - 26/03/2025 14:15:00","BZN|DE-LU","Sequence Sequence 1","90.79","",""
"26/03/2025 14:00:00 - 26/03/2025 14:15:00","BZN|DE-LU","Sequence Sequence 2","77.26","",""
"26/03/2025 14:15:00 - 26/03/2025 14:30:00","BZN|DE-LU","Sequence Sequence 1","90.79","",""
"26/03/2025 14:15:00 - 26/03/2025 14:30:00","BZN|DE-LU","Sequence Sequence 2","83.70","",""
"26/03/2025 14:30:00 - 26/03/2025 14:45:00","BZN|DE-LU","Sequence Sequence 1","90.79","",""
"26/03/2025 14:30:00 - 26/03/2025 14:45:00","BZN|DE-LU","Sequence Sequence 2","91.90","",""
"26/03/2025 14:45:00 - 26/03/2025 15:00:00","BZN|DE-LU","Sequence Sequence 1","90.79","",""
"26/03/2025 14:45:00 - 26/03/2025 15:00:00","BZN|DE-LU","Sequence Sequence 2","99.97","",""
"26/03/2025 15:00:00 - 26/03/2025 15:15:00","BZN|DE-LU","Sequence Sequence 1","94.36","",""
"26/03/2025 15:00:00 - 26/03/2025 15:15:00","BZN|DE-LU","Sequence Sequence 2","67.66","",""
"26/03/2025 15:15:00 - 26/03/2025 15:30:00","BZN|DE-LU","Sequence Sequence 1","94.36","",""
"26/03/2025 15:15:00 - 26/03/2025 15:30:00","BZN|DE-LU","Sequence Sequence 2","90.80","",""
"26/03/2025 15:30:00 - 26/03/2025 15:45:00","BZN|DE-LU","Sequence Sequence 1","94.36","",""
"26/03/2025 15:30:00 - 26/03/2025 15:45:00","BZN|DE-LU","Sequence Sequence 2","104.10","",""
"26/03/2025 15:45:00 - 26/03/2025 16:00:00","BZN|DE-LU","Sequence Sequence 1","94.36","",""
"26/03/2025 15:45:00 - 26/03/2025 16:00:00","BZN|DE-LU","Sequence Sequence 2","118.50","",""
"26/03/2025 16:00:00 - 26/03/2025 16:15:00","BZN|DE-LU","Sequence Sequence 1","101.45","",""
"26/03/2025 16:00:00 - 26/03/2025 16:15:00","BZN|DE-LU","Sequence Sequence 2","71.34","",""
"26/03/2025 16:15:00 - 26/03/2025 16:30:00","BZN|DE-LU","Sequence Sequence 1","101.45","",""
"26/03/2025 16:15:00 - 26/03/2025 16:30:00","BZN|DE-LU","Sequence Sequence 2","97.20","",""
"26/03/2025 16:30:00 - 26/03/2025 16:45:00","BZN|DE-LU","Sequence Sequence 1","101.45","",""
"26/03/2025 16:30:00 - 26/03/2025 16:45:00","BZN|DE-LU","Sequence Sequence 2","118.30","",""
"26/03/2025 16:45:00 - 26/03/2025 17:00:00","BZN|DE-LU","Sequence Sequence 1","101.45","",""
"26/03/2025 16:45:00 - 26/03/2025 17:00:00","BZN|DE-LU","Sequence Sequence 2","154.90","",""
"26/03/2025 17:00:00 - 26/03/2025 17:15:00","BZN|DE-LU","Sequence Sequence 1","135.16","",""
"26/03/2025 17:00:00 - 26/03/2025 17:15:00","BZN|DE-LU","Sequence Sequence 2","80.08","",""
"26/03/2025 17:15:00 - 26/03/2025 17:30:00","BZN|DE-LU","Sequence Sequence 1","135.16","",""
"26/03/2025 17:15:00 - 26/03/2025 17:30:00","BZN|DE-LU","Sequence Sequence 2","121.40","",""
"26/03/2025 17:30:00 - 26/03/2025 17:45:00","BZN|DE-LU","Sequence Sequence 1","135.16","",""
"26/03/2025 17:30:00 - 26/03/2025 17:45:00","BZN|DE-LU","Sequence Sequence 2","158.70","",""
"26/03/2025 17:45:00 - 26/03/2025 18:00:00","BZN|DE-LU","Sequence Sequence 1","135.16","",""
"26/03/2025 17:45:00 - 26/03/2025 18:00:00","BZN|DE-LU","Sequence Sequence 2","205.30","",""
"26/03/2025 18:00:00 - 26/03/2025 18:15:00","BZN|DE-LU","Sequence Sequence 1","162.00","",""
"26/03/2025 18:00:00 - 26/03/2025 18:15:00","BZN|DE-LU","Sequence Sequence 2","140.30","",""
"26/03/2025 18:15:00 - 26/03/2025 18:30:00","BZN|DE-LU","Sequence Sequence 1","162.00","",""
"26/03/2025 18:15:00 - 26/03/2025 18:30:00","BZN|DE-LU","Sequence Sequence 2","154.76","",""
"26/03/2025 18:30:00 - 26/03/2025 18:45:00","BZN|DE-LU","Sequence Sequence 1","162.00","",""
"26/03/2025 18:30:00 - 26/03/2025 18:45:00","BZN|DE-LU","Sequence Sequence 2","182.44","",""
"26/03/2025 18:45:00 - 26/03/2025 19:00:00","BZN|DE-LU","Sequence Sequence 1","162.00","",""
"26/03/2025 18:45:00 - 26/03/2025 19:00:00","BZN|DE-LU","Sequence Sequence 2","189.96","",""
"26/03/2025 19:00:00 - 26/03/2025 19:15:00","BZN|DE-LU","Sequence Sequence 1","169.54","",""
"26/03/2025 19:00:00 - 26/03/2025 19:15:00","BZN|DE-LU","Sequence Sequence 2","198.00","",""
"26/03/2025 19:15:00 - 26/03/2025 19:30:00","BZN|DE-LU","Sequence Sequence 1","169.54","",""
"26/03/2025 19:15:00 - 26/03/2025 19:30:00","BZN|DE-LU","Sequence Sequence 2","165.40","",""
"26/03/2025 19:30:00 - 26/03/2025 19:45:00","BZN|DE-LU","Sequence Sequence 1","169.54","",""
"26/03/2025 19:30:00 - 26/03/2025 19:45:00","BZN|DE-LU","Sequence Sequence 2","149.50","",""
"26/03/2025 19:45:00 - 26/03/2025 20:00:00","BZN|DE-LU","Sequence Sequence 1","169.54","",""
"26/03/2025 19:45:00 - 26/03/2025 20:00:00","BZN|DE-LU","Sequence Sequence 2","140.96","",""
"26/03/2025 20:00:00 - 26/03/2025 20:15:00","BZN|DE-LU","Sequence Sequence 1","153.27","",""
"26/03/2025 20:00:00 - 26/03/2025 20:15:00","BZN|DE-LU","Sequence Sequence 2","182.50","",""
"26/03/2025 20:15:00 - 26/03/2025 20:30:00","BZN|DE-LU","Sequence Sequence 1","153.27","",""
"26/03/2025 20:15:00 - 26/03/2025 20:30:00","BZN|DE-LU","Sequence Sequence 2","152.36","",""
"26/03/2025 20:30:00 - 26/03/2025 20:45:00","BZN|DE-LU","Sequence Sequence 1","153.27","",""
"26/03/2025 20:30:00 - 26/03/2025 20:45:00","BZN|DE-LU","Sequence Sequence 2","132.40","",""
"26/03/2025 20:45:00 - 26/03/2025 21:00:00","BZN|DE-LU","Sequence Sequence 1","153.27","",""
"26/03/2025 20:45:00 - 26/03/2025 21:00:00","BZN|DE-LU","Sequence Sequence 2","118.50","",""
"26/03/2025 21:00:00 - 26/03/2025 21:15:00","BZN|DE-LU","Sequence Sequence 1","129.40","",""
"26/03/2025 21:00:00 - 26/03/2025 21:15:00","BZN|DE-LU","Sequence Sequence 2","152.00","",""
"26/03/2025 21:15:00 - 26/03/2025 21:30:00","BZN|DE-LU","Sequence Sequence 1","129.40","",""
"26/03/2025 21:15:00 - 26/03/2025 21:30:00","BZN|DE-LU","Sequence Sequence 2","144.19","",""
"26/03/2025 21:30:00 - 26/03/2025 21:45:00","BZN|DE-LU","Sequence Sequence 1","129.40","",""
"26/03/2025 21:30:00 - 26/03/2025 21:45:00","BZN|DE-LU","Sequence Sequence 2","118.70","",""
"26/03/2025 21:45:00 - 26/03/2025 22:00:00","BZN|DE-LU","Sequence Sequence 1","129.40","",""
"26/03/2025 21:45:00 - 26/03/2025 22:00:00","BZN|DE-LU","Sequence Sequence 2","104.40","",""
"26/03/2025 22:00:00 - 26/03/2025 22:15:00","BZN|DE-LU","Sequence Sequence 1","120.27","",""
"26/03/2025 22:00:00 - 26/03/2025 22:15:00","BZN|DE-LU","Sequence Sequence 2","135.90","",""
"26/03/2025 22:15:00 - 26/03/2025 22:30:00","BZN|DE-LU","Sequence Sequence 1","120.27","",""
"26/03/2025 22:15:00 - 26/03/2025 22:30:00","BZN|DE-LU","Sequence Sequence 2","122.60","",""
"26/03/2025 22:30:00 - 26/03/2025 22:45:00","BZN|DE-LU","Sequence Sequence 1","120.27","",""
"26/03/2025 22:30:00 - 26/03/2025 22:45:00","BZN|DE-LU","Sequence Sequence 2","113.90","",""
"26/03/2025 22:45:00 - 26/03/2025 23:00:00","BZN|DE-LU","Sequence Sequence 1","120.27","",""
"26/03/2025 22:45:00 - 26/03/2025 23:00:00","BZN|DE-LU","Sequence Sequence 2","103.00","",""
"26/03/2025 23:00:00 - 26/03/2025 23:15:00","BZN|DE-LU","Sequence Sequence 1","120.27","",""
"26/03/2025 23:00:00 - 26/03/2025 23:15:00","BZN|DE-LU","Sequence Sequence 2","118.72","",""
"26/03/2025 23:15:00 - 26/03/2025 23:30:00","BZN|DE-LU","Sequence Sequence 1","120.27","",""
"26/03/2025 23:15:00 - 26/03/2025 23:30:00","BZN|DE-LU","Sequence Sequence 2","113.70","",""
"26/03/2025 23:30:00 - 26/03/2025 23:45:00","BZN|DE-LU","Sequence Sequence 1","120.27","",""
"26/03/2025 23:30:00 - 26/03/2025 23:45:00","BZN|DE-LU","Sequence Sequence 2","103.30","",""
"26/03/2025 23:45:00 - 27/03/2025 00:00:00","BZN|DE-LU","Sequence Sequence 1","120.27","",""
"26/03/2025 23:45:00 - 27/03/2025 00:00:00","BZN|DE-LU","Sequence Sequence 2","103.30","",""
"27/03/2025 00:00:00 - 27/03/2025 00:15:00","BZN|DE-LU","Sequence Sequence 1","104.93","",""
"27/03/2025 00:00:00 - 27/03/2025 00:15:00","BZN|DE-LU","Sequence Sequence 2","100.09","",""
"27/03/2025 00:15:00 - 27/03/2025 00:30:00","BZN|DE-LU","Sequence Sequence 1","104.93","",""
"27/03/2025 00:15:00 - 27/03/2025 00:30:00","BZN|DE-LU","Sequence Sequence 2","123.78","",""
"27/03/2025 00:30:00 - 27/03/2025 00:45:00","BZN|DE-LU","Sequence Sequence 1","104.93","",""
"27/03/2025 00:30:00 - 27/03/2025 00:45:00","BZN|DE-LU","Sequence Sequence 2","119.90","",""
"27/03/2025 00:45:00 - 27/03/2025 01:00:00","BZN|DE-LU","Sequence Sequence 1","104.93","",""
"27/03/2025 00:45:00 - 27/03/2025 01:00:00","BZN|DE-LU","Sequence Sequence 2","80.10","",""
"27/03/2025 01:00:00 - 27/03/2025 01:15:00","BZN|DE-LU","Sequence Sequence 1","98.98","",""
"27/03/2025 01:00:00 - 27/03/2025 01:15:00","BZN|DE-LU","Sequence Sequence 2","98.49","",""
"27/03/2025 01:15:00 - 27/03/2025 01:30:00","BZN|DE-LU","Sequence Sequence 1","98.98","",""
"27/03/2025 01:15:00 - 27/03/2025 01:30:00","BZN|DE-LU","Sequence Sequence 2","119.90","",""
"27/03/2025 01:30:00 - 27/03/2025 01:45:00","BZN|DE-LU","Sequence Sequence 1","98.98","",""
"27/03/2025 01:30:00 - 27/03/2025 01:45:00","BZN|DE-LU","Sequence Sequence 2","80.10","",""
"27/03/2025 01:45:00 - 27/03/2025 02:00:00","BZN|DE-LU","Sequence Sequence 1","98.98","",""
"27/03/2025 01:45:00 - 27/03/2025 02:00:00","BZN|DE-LU","Sequence Sequence 2","109.91","",""
"27/03/2025 02:00:00 - 27/03/2025 02:15:00","BZN|DE-LU","Sequence Sequence 1","97.80","",""
"27/03/2025 02:00:00 - 27/03/2025 02:15:00","BZN|DE-LU","Sequence Sequence 2","118.56","",""
"27/03/2025 02:15:00 - 27/03/2025 02:30:00","BZN|DE-LU","Sequence Sequence 1","97.80","",""
"27/03/2025 02:15:00 - 27/03/2025 02:30:00","BZN|DE-LU","Sequence Sequence 2","80.09","",""
"27/03/2025 02:30:00 - 27/03/2025 02:45:00","BZN|DE-LU","Sequence Sequence 1","97.80","",""
"27/03/2025 02:30:00 - 27/03/2025 02:45:00","BZN|DE-LU","Sequence Sequence 2","88.77","",""
"27/03/2025 02:45:00 - 27/03/2025 03:00:00","BZN|DE-LU","Sequence Sequence 1","97.80","",""
"27/03/2025 02:45:00 - 27/03/2025 03:00:00","BZN|DE-LU","Sequence Sequence 2","109.90","",""
"27/03/2025 03:00:00 - 27/03/2025 03:15:00","BZN|DE-LU","Sequence Sequence 1","98.85","",""
"27/03/2025 03:00:00 - 27/03/2025 03:15:00","BZN|DE-LU","Sequence Sequence 2","109.90","",""
"27/03/2025 03:15:00 - 27/03/2025 03:30:00","BZN|DE-LU","Sequence Sequence 1","98.85","",""
"27/03/2025 03:15:00 - 27/03/2025 03:30:00","BZN|DE-LU","Sequence Sequence 2","109.90","",""
"27/03/2025 03:30:00 - 27/03/2025 03:45:00","BZN|DE-LU","Sequence Sequence 1","98.85","",""
"27/03/2025 03:30:00 - 27/03/2025 03:45:00","BZN|DE-LU","Sequence Sequence 2","89.19","",""
"27/03/2025 03:45:00 - 27/03/2025 04:00:00","BZN|DE-LU","Sequence Sequence 1","98.85","",""
"27/03/2025 03:45:00 - 27/03/2025 04:00:00","BZN|DE-LU","Sequence Sequence 2","80.10","",""
"27/03/2025 04:00:00 - 27/03/2025 04:15:00","BZN|DE-LU","Sequence Sequence 1","97.07","",""
"27/03/2025 04:00:00 - 27/03/2025 04:15:00","BZN|DE-LU","Sequence Sequence 2","103.58","",""
"27/03/2025 04:15:00 - 27/03/2025 04:30:00","BZN|DE-LU","Sequence Sequence 1","97.07","",""
"27/03/2025 04:15:00 - 27/03/2025 04:30:00","BZN|DE-LU","Sequence Sequence 2","109.90","",""
"27/03/2025 04:30:00 - 27/03/2025 04:45:00","BZN|DE-LU","Sequence Sequence 1","97.07","",""
"27/03/2025 04:30:00 - 27/03/2025 04:45:00","BZN|DE-LU","Sequence Sequence 2","85.09","",""
"27/03/2025 04:45:00 - 27/03/2025 05:00:00","BZN|DE-LU","Sequence Sequence 1","97.07","",""
"27/03/2025 04:45:00 - 27/03/2025 05:00:00","BZN|DE-LU","Sequence Sequence 2","95.08","",""
"27/03/2025 05:00:00 - 27/03/2025 05:15:00","BZN|DE-LU","Sequence Sequence 1","104.90","",""
"27/03/2025 05:00:00 - 27/03/2025 05:15:00","BZN|DE-LU","Sequence Sequence 2","104.91","",""
"27/03/2025 05:15:00 - 27/03/2025 05:30:00","BZN|DE-LU","Sequence Sequence 1","104.90","",""
"27/03/2025 05:15:00 - 27/03/2025 05:30:00","BZN|DE-LU","Sequence Sequence 2","102.10","",""
"27/03/2025 05:30:00 - 27/03/2025 05:45:00","BZN|DE-LU","Sequence Sequence 1","104.90","",""
"27/03/2025 05:30:00 - 27/03/2025 05:45:00","BZN|DE-LU","Sequence Sequence 2","100.09","",""
"27/03/2025 05:45:00 - 27/03/2025 06:00:00","BZN|DE-LU","Sequence Sequence 1","104.90","",""
"27/03/2025 05:45:00 - 27/03/2025 06:00:00","BZN|DE-LU","Sequence Sequence 2","120.07","",""
"27/03/2025 06:00:00 - 27/03/2025 06:15:00","BZN|DE-LU","Sequence Sequence 1","129.83","",""
"27/03/2025 06:00:00 - 27/03/2025 06:15:00","BZN|DE-LU","Sequence Sequence 2","80.09","",""
"27/03/2025 06:15:00 - 27/03/2025 06:30:00","BZN|DE-LU","Sequence Sequence 1","129.83","",""
"27/03/2025 06:15:00 - 27/03/2025 06:30:00","BZN|DE-LU","Sequence Sequence 2","120.89","",""
"27/03/2025 06:30:00 - 27/03/2025 06:45:00","BZN|DE-LU","Sequence Sequence 1","129.83","",""
"27/03/2025 06:30:00 - 27/03/2025 06:45:00","BZN|DE-LU","Sequence Sequence 2","154.92","",""
"27/03/2025 06:45:00 - 27/03/2025 07:00:00","BZN|DE-LU","Sequence Sequence 1","129.83","",""
"27/03/2025 06:45:00 - 27/03/2025 07:00:00","BZN|DE-LU","Sequence Sequence 2","164.93","",""
"27/03/2025 07:00:00 - 27/03/2025 07:15:00","BZN|DE-LU","Sequence Sequence 1","140.00","",""
"27/03/2025 07:00:00 - 27/03/2025 07:15:00","BZN|DE-LU","Sequence Sequence 2","170.35","",""
"27/03/2025 07:15:00 - 27/03/2025 07:30:00","BZN|DE-LU","Sequence Sequence 1","140.00","",""
"27/03/2025 07:15:00 - 27/03/2025 07:30:00","BZN|DE-LU","Sequence Sequence 2","144.95","",""
"27/03/2025 07:30:00 - 27/03/2025 07:45:00","BZN|DE-LU","Sequence Sequence 1","140.00","",""
"27/03/2025 07:30:00 - 27/03/2025 07:45:00","BZN|DE-LU","Sequence Sequence 2","139.90","",""
"27/03/2025 07:45:00 - 27/03/2025 08:00:00","BZN|DE-LU","Sequence Sequence 1","140.00","",""
"27/03/2025 07:45:00 - 27/03/2025 08:00:00","BZN|DE-LU","Sequence Sequence 2","95.04","",""
"27/03/2025 08:00:00 - 27/03/2025 08:15:00","BZN|DE-LU","Sequence Sequence 1","123.50","",""
"27/03/2025 08:00:00 - 27/03/2025 08:15:00","BZN|DE-LU","Sequence Sequence 2","283.36","",""
"27/03/2025 08:15:00 - 27/03/2025 08:30:00","BZN|DE-LU","Sequence Sequence 1","123.50","",""
"27/03/2025 08:15:00 - 27/03/2025 08:30:00","BZN|DE-LU","Sequence Sequence 2","139.95","",""
"27/03/2025 08:30:00 - 27/03/2025 08:45:00","BZN|DE-LU","Sequence Sequence 1","123.50","",""
"27/03/2025 08:30:00 - 27/03/2025 08:45:00","BZN|DE-LU","Sequence Sequence 2","85.04","",""
"27/03/2025 08:45:00 - 27/03/2025 09:00:00","BZN|DE-LU","Sequence Sequence 1","123.50","",""
"27/03/2025 08:45:00 - 27/03/2025 09:00:00","BZN|DE-LU","Sequence Sequence 2","-14.91","",""
"27/03/2025 09:00:00 - 27/03/2025 09:15:00","BZN|DE-LU","Sequence Sequence 1","89.92","",""
"27/03/2025 09:00:00 - 27/03/2025 09:15:00","BZN|DE-LU","Sequence Sequence 2","189.29","",""
"27/03/2025 09:15:00 - 27/03/2025 09:30:00","BZN|DE-LU","Sequence Sequence 1","89.92","",""
"27/03/2025 09:15:00 - 27/03/2025 09:30:00","BZN|DE-LU","Sequence Sequence 2","109.94","",""
"27/03/2025 09:30:00 - 27/03/2025 09:45:00","BZN|DE-LU","Sequence Sequence 1","89.92","",""
"27/03/2025 09:30:00 - 27/03/2025 09:45:00","BZN|DE-LU","Sequence Sequence 2","55.07","",""
"27/03/2025 09:45:00 - 27/03/2025 10:00:00","BZN|DE-LU","Sequence Sequence 1","89.92","",""
"27/03/2025 09:45:00 - 27/03/2025 10:00:00","BZN|DE-LU","Sequence Sequence 2","35.00","",""
"27/03/2025 10:00:00 - 27/03/2025 10:15:00","BZN|DE-LU","Sequence Sequence 1","77.61","",""
"27/03/2025 10:00:00 - 27/03/2025 10:15:00","BZN|DE-LU","Sequence Sequence 2","119.91","",""
"27/03/2025 10:15:00 - 27/03/2025 10:30:00","BZN|DE-LU","Sequence Sequence 1","77.61","",""
"27/03/2025 10:15:00 - 27/03/2025 10:30:00","BZN|DE-LU","Sequence Sequence 2","79.96","",""
"27/03/2025 10:30:00 - 27/03/2025 10:45:00","BZN|DE-LU","Sequence Sequence 1","77.61","",""
"27/03/2025 10:30:00 - 27/03/2025 10:45:00","BZN|DE-LU","Sequence Sequence 2","64.93","",""
